date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250920,0,PM2.5,24,19,23,19,23,21,22,12,24,17,9,11,8,8,8,15,14,8,8,10,9,13,16,,17,17,16,17,12,17,15,10,8,32,10
20250920,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,0,PM10,48,37,54,48,42,46,53,29,61,50,28,33,22,24,19,36,37,17,17,29,21,27,32,,42,44,36,44,38,33,27,28,26,50,22
20250920,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,0,AQI,48,37,52,48,42,46,52,29,56,50,28,33,22,24,19,36,37,18,19,29,21,27,32,,42,44,36,44,38,33,27,28,26,50,22
20250920,1,PM2.5,25,21,21,24,15,25,21,11,20,20,11,12,8,8,8,13,13,10,8,10,8,13,16,,19,19,18,18,12,18,15,13,9,32,9
20250920,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,1,PM10,52,39,51,59,34,52,48,27,50,68,34,28,22,23,18,31,33,22,19,29,21,27,32,,46,45,45,47,38,35,38,32,27,58,17
20250920,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,1,AQI,51,39,51,55,34,51,48,27,50,59,34,28,22,59,18,31,33,22,19,29,21,27,32,,46,45,45,47,38,35,38,32,27,54,17
20250920,2,PM2.5,20,22,16,27,17,20,17,11,18,11,9,13,8,8,9,12,13,10,8,9,8,11,12,,17,22,22,20,13,20,15,11,9,22,9
20250920,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,2,PM10,40,41,40,58,37,43,41,26,47,35,27,28,22,24,19,28,30,19,20,30,21,21,28,,43,54,57,50,44,39,39,37,24,56,18
20250920,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,2,AQI,40,41,40,54,37,43,41,26,47,35,27,28,22,40,19,28,30,19,20,30,21,21,28,,43,52,54,50,44,39,39,37,24,53,18
20250920,3,PM2.5,16,25,16,28,15,15,16,12,15,11,9,11,9,9,9,12,12,9,7,8,9,10,10,,14,24,20,24,14,21,20,10,8,25,10
20250920,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,3,PM10,35,45,41,58,34,33,36,24,44,33,26,25,22,23,20,30,31,17,19,29,22,20,23,,36,55,53,54,44,38,33,40,20,63,19
20250920,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,3,AQI,35,45,41,54,34,33,36,24,44,33,26,25,22,92,20,30,31,17,19,29,22,20,23,,36,53,52,52,44,38,33,40,20,57,19
20250920,4,PM2.5,18,19,14,20,16,16,19,12,14,11,14,17,9,12,9,12,12,8,8,8,9,11,9,,11,23,19,26,14,22,18,8,7,22,9
20250920,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,4,PM10,38,34,36,42,33,33,43,23,40,35,43,43,21,29,21,30,30,16,17,28,22,20,22,,27,57,56,54,46,40,31,32,19,54,17
20250920,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,4,AQI,38,34,36,42,33,33,43,23,40,35,43,43,21,29,21,30,30,16,17,28,22,20,22,,27,54,53,52,46,40,31,32,19,52,17
20250920,5,PM2.5,17,16,18,18,14,17,20,12,17,9,12,14,10,10,9,11,11,8,8,9,12,11,9,,11,22,21,22,15,24,21,14,8,21,9
20250920,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,5,PM10,36,30,43,37,29,36,47,22,52,29,38,35,23,24,19,25,26,16,17,30,27,20,21,,26,58,62,46,47,42,47,33,19,55,17
20250920,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,5,AQI,36,30,43,37,29,36,47,22,51,29,38,35,23,24,19,25,26,16,17,30,27,20,21,,26,54,56,46,47,42,47,33,19,53,17
20250920,6,PM2.5,16,20,16,19,12,17,16,12,15,9,13,14,10,9,9,10,11,8,8,10,13,11,9,,12,21,21,18,15,23,25,16,9,20,10
20250920,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,6,PM10,35,33,39,37,25,36,40,20,45,33,36,32,22,21,19,25,25,16,17,29,27,20,21,,27,56,53,39,45,41,41,47,21,54,18
20250920,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,6,AQI,35,33,39,37,25,36,40,20,45,33,36,32,25,21,19,25,25,16,17,29,27,20,21,,27,53,52,39,45,41,41,47,21,52,18
20250920,7,PM2.5,12,19,12,14,12,14,16,13,14,7,14,13,11,10,10,11,12,9,8,11,14,13,10,,13,18,17,17,15,25,29,9,9,22,11
20250920,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,7,PM10,28,32,31,28,26,30,37,21,40,21,37,30,24,23,21,27,26,16,16,30,28,25,22,,27,46,42,38,45,45,43,33,22,59,19
20250920,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,7,AQI,28,32,31,28,26,30,37,21,40,21,37,30,24,23,21,27,26,16,16,30,28,25,22,,27,46,42,38,45,45,43,33,22,55,19
20250920,8,PM2.5,12,15,11,14,13,13,17,14,21,11,15,17,15,15,15,14,15,12,8,13,14,14,13,,13,17,16,19,17,21,33,9,11,18,12
20250920,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,8,PM10,27,29,29,29,26,26,38,24,52,30,39,37,30,37,29,34,35,23,18,32,26,26,28,,27,42,40,42,46,33,60,26,25,39,24
20250920,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,8,AQI,27,29,29,29,26,26,38,24,51,30,39,37,30,37,29,34,35,23,18,32,26,26,28,,27,42,40,42,46,33,55,26,25,39,24
20250920,9,PM2.5,12,13,11,11,14,11,19,18,18,13,16,18,15,18,13,19,21,12,10,10,11,17,14,,12,17,17,17,13,15,24,10,13,20,13
20250920,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,9,PM10,28,27,30,26,28,24,40,30,38,36,42,39,32,49,26,40,46,26,19,24,21,31,30,,27,40,39,36,32,24,66,27,30,41,24
20250920,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,9,AQI,28,27,30,26,28,24,40,30,38,36,42,39,32,101,26,40,46,26,19,24,21,31,30,,27,40,39,36,32,24,58,27,30,41,24
20250920,10,PM2.5,13,12,14,12,15,12,17,16,17,13,14,16,12,17,13,20,20,12,12,9,9,18,14,,11,15,14,17,11,11,20,14,13,18,16
20250920,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,10,PM10,29,27,36,28,31,25,40,26,37,34,36,34,28,46,27,39,46,28,22,18,17,31,32,,24,34,36,36,30,22,49,32,33,38,28
20250920,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,10,AQI,29,27,36,28,31,25,40,26,37,34,36,34,28,46,27,39,46,28,22,19,18,31,32,,24,34,36,36,30,22,49,32,33,38,28
20250920,11,PM2.5,13,12,13,13,15,13,14,14,17,13,14,13,11,10,20,20,20,10,11,8,7,16,12,,10,14,12,16,10,10,12,12,13,17,18
20250920,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,11,PM10,30,30,35,29,32,26,33,18,36,33,35,29,25,34,39,39,46,27,20,14,14,28,28,,21,32,31,33,30,21,50,35,38,36,31
20250920,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,11,AQI,30,30,35,29,32,26,33,20,36,33,35,29,25,34,39,39,46,27,20,21,20,28,28,,21,32,31,33,30,27,50,35,38,36,31
20250920,12,PM2.5,13,12,10,14,12,13,14,11,18,20,14,13,12,13,15,17,16,8,9,6,6,12,8,,7,11,11,15,10,10,9,12,13,18,19
20250920,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,12,PM10,31,30,34,28,28,26,33,15,38,43,38,28,27,33,32,35,41,20,18,12,12,24,22,,15,29,29,32,30,21,42,34,40,40,36
20250920,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,12,AQI,31,30,34,29,28,26,33,22,38,43,38,28,27,33,32,35,41,26,25,25,24,30,28,,27,29,29,32,30,30,42,34,40,40,37
20250920,13,PM2.5,13,11,13,15,14,13,15,12,17,23,16,13,13,22,12,14,12,8,8,6,5,10,7,,6,9,8,15,10,10,7,12,15,15,17
20250920,13,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,13,PM10,31,29,35,28,32,27,34,18,35,43,43,32,33,34,23,30,35,20,15,9,10,22,19,,13,26,23,31,29,21,29,33,40,34,34
20250920,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,13,AQI,31,33,35,35,32,27,34,24,35,43,43,32,33,34,27,30,35,30,29,28,25,33,31,,30,27,28,38,34,35,31,33,40,35,40
20250920,14,PM2.5,13,12,12,15,15,15,16,12,14,23,15,13,14,27,14,13,11,8,8,6,4,7,6,,7,8,8,14,10,11,8,14,14,15,16
20250920,14,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,14,PM10,30,28,33,27,32,30,35,21,32,42,40,34,33,33,29,29,32,20,17,9,10,18,17,,16,27,26,29,28,22,66,38,41,34,33
20250920,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,14,AQI,37,40,37,38,32,32,35,26,32,42,40,34,33,39,29,29,32,31,30,30,28,34,32,,33,29,30,42,37,41,58,38,41,39,39
20250920,15,PM2.5,13,12,14,15,14,15,15,13,14,23,17,15,13,22,15,10,8,8,9,9,6,8,7,,8,9,11,15,11,11,7,15,14,15,17
20250920,15,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,15,PM10,31,29,38,29,29,29,35,26,33,42,44,42,32,32,33,23,26,22,18,12,14,19,20,,17,28,31,33,32,23,76,45,47,38,40
20250920,15,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,15,AQI,45,43,42,43,31,39,35,30,38,42,44,42,32,32,33,27,26,33,33,32,31,36,34,,32,37,35,41,42,43,63,45,47,45,40
20250920,16,PM2.5,13,10,15,16,15,16,16,15,17,24,17,14,12,18,14,7,6,10,11,10,6,12,8,,10,11,13,16,13,12,8,16,17,13,18
20250920,16,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,16,PM10,33,28,38,30,32,36,39,32,40,45,46,42,30,31,33,21,23,27,23,13,14,28,22,,22,32,34,36,40,26,66,51,52,36,44
20250920,16,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,16,AQI,47,45,45,43,35,42,39,35,40,45,46,42,31,33,34,26,25,35,35,34,32,36,35,,30,40,39,46,43,44,58,51,51,48,44
20250920,17,PM2.5,14,13,22,25,15,16,18,15,17,27,17,14,12,17,12,6,6,12,13,10,7,7,6,,10,12,15,16,14,13,10,19,21,15,21
20250920,17,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,17,PM10,39,37,49,47,32,35,45,39,45,47,50,41,32,32,31,16,20,32,30,14,19,21,18,,25,37,39,38,43,31,37,57,59,37,50
20250920,17,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250920,17,AQI,45,41,49,47,37,41,45,39,45,47,50,41,32,35,35,27,24,36,34,33,32,36,35,,31,44,43,43,43,42,37,54,55,49,50
