date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250523,0,PM2.5,42,43,42,42,42,43,42,39,42,36,41,37,39,34,31,38,39,34,54,37,43,41,49,41,44,41,43,46,44,42,49,37,40,41,38
20250523,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250523,0,PM10,52,51,49,48,49,53,48,51,53,53,50,44,43,40,,42,43,42,,46,52,47,58,66,54,48,54,52,55,46,,42,47,51,43
20250523,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250523,0,AQI,59,60,59,59,59,60,59,55,59,52,58,53,55,49,45,54,55,49,74,53,60,58,68,58,62,58,60,64,62,59,68,53,57,58,54
20250523,1,PM2.5,42,43,42,43,41,42,42,41,40,35,38,36,34,32,31,40,42,34,44,37,42,42,49,43,45,39,42,47,44,43,48,39,40,42,44
20250523,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250523,1,PM10,49,52,49,50,49,49,50,51,50,51,47,43,38,38,,44,45,42,,45,50,47,60,61,55,46,51,51,54,47,51,41,46,54,49
20250523,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250523,1,AQI,59,60,59,60,58,59,59,58,57,51,54,52,49,46,45,57,59,49,62,53,59,59,68,60,63,55,59,65,62,60,67,55,57,59,62
20250523,2,PM2.5,43,46,41,46,39,42,42,40,39,40,40,38,33,31,32,42,42,46,50,39,43,42,47,48,46,38,44,47,43,42,48,35,39,46,53
20250523,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250523,2,PM10,49,55,49,53,47,49,49,51,48,54,48,45,37,37,,47,45,54,54,50,50,56,59,62,53,46,50,49,51,47,,39,45,56,57
20250523,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250523,2,AQI,60,64,58,64,55,59,59,57,55,57,57,54,48,45,46,59,59,64,69,55,60,59,65,67,64,54,62,65,60,59,67,50,55,64,73
20250523,3,PM2.5,42,45,,44,41,43,43,39,41,42,40,38,33,32,33,41,43,41,47,42,48,40,46,48,44,42,45,44,41,41,45,37,37,47,48
20250523,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250523,3,PM10,48,53,,51,48,49,48,48,49,57,48,46,37,38,,45,47,47,53,53,57,52,56,58,49,49,51,46,48,45,50,,43,56,53
20250523,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250523,3,AQI,59,63,,62,58,60,60,55,58,59,57,54,48,46,48,58,60,58,65,59,67,57,64,67,62,59,63,62,58,58,63,53,53,65,67
20250523,4,PM2.5,44,40,43,42,41,46,41,40,37,37,37,36,35,33,32,42,41,32,35,39,43,41,47,45,42,42,46,49,42,42,46,37,39,49,42
20250523,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250523,4,PM10,50,46,50,48,47,52,46,48,44,50,45,43,39,39,32,47,44,37,40,48,52,47,56,53,50,48,52,52,49,46,61,38,45,58,47
20250523,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250523,4,AQI,62,57,60,59,58,64,58,57,53,53,53,52,50,48,46,59,58,46,50,55,60,58,65,63,59,59,64,68,59,59,64,53,55,68,59
20250523,5,PM2.5,42,43,,43,41,43,39,37,37,33,36,35,36,36,33,46,44,34,38,37,41,46,52,43,41,41,44,45,44,46,43,37,38,38,36
20250523,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250523,5,PM10,48,50,,48,47,49,43,43,44,44,42,42,40,42,33,51,46,39,41,45,49,48,63,57,50,47,49,48,52,50,62,40,46,44,39
20250523,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250523,5,AQI,59,60,,60,58,60,55,53,53,48,52,50,52,52,48,64,62,49,54,53,58,64,72,60,58,58,62,63,62,64,60,53,54,54,52
20250523,6,PM2.5,41,41,39,40,37,42,38,35,34,33,37,35,36,36,35,44,43,39,39,38,39,48,51,35,34,42,44,44,43,45,43,36,37,37,39
20250523,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250523,6,PM10,45,48,44,44,43,48,41,42,41,44,44,41,40,41,36,47,46,43,44,46,46,49,62,45,39,48,49,46,50,47,59,38,44,43,42
20250523,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250523,6,AQI,58,58,55,57,53,59,54,50,49,48,53,50,52,52,50,62,60,55,55,54,55,67,70,50,49,59,62,62,60,63,60,52,53,53,55
20250523,7,PM2.5,38,37,38,37,35,38,36,36,35,33,37,35,35,35,34,42,41,38,39,37,41,48,48,38,38,40,41,40,41,42,41,36,36,37,40
20250523,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250523,7,PM10,42,43,42,41,40,44,39,42,42,44,43,41,39,40,40,44,44,42,44,44,47,55,60,45,45,46,47,42,48,44,57,38,44,44,44
20250523,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250523,7,AQI,54,53,54,53,50,54,52,52,50,48,53,50,50,50,49,59,58,54,55,53,58,67,67,54,54,57,58,57,58,59,58,52,52,53,57
20250523,8,PM2.5,37,37,37,37,34,35,38,39,36,35,36,34,36,36,34,37,37,37,36,34,37,45,46,39,38,37,39,39,40,40,39,35,35,37,42
20250523,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250523,8,PM10,40,43,41,41,38,40,40,45,43,45,42,40,39,39,42,39,39,41,41,39,42,51,58,45,45,42,45,41,46,41,58,38,43,44,45
20250523,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250523,8,AQI,53,53,53,53,49,50,54,55,52,50,52,49,52,52,49,53,53,53,52,49,53,63,64,55,54,53,55,55,57,57,55,50,50,53,59
20250523,9,PM2.5,36,38,36,37,35,34,37,38,36,37,35,33,34,36,33,36,36,38,37,32,35,44,41,38,38,37,38,38,35,37,40,33,34,38,40
20250523,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250523,9,PM10,39,43,41,40,39,37,39,42,43,45,41,38,39,38,41,40,38,44,43,38,40,48,50,45,43,42,44,40,41,38,52,37,42,44,44
20250523,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250523,9,AQI,52,54,52,53,50,49,53,54,52,53,50,48,49,52,48,52,52,54,53,46,50,62,58,54,54,53,54,54,50,53,57,48,49,54,57
20250523,10,PM2.5,37,40,36,36,38,37,39,36,33,39,34,34,35,35,30,40,40,37,42,31,30,42,42,38,35,37,39,36,34,38,39,32,32,39,37
20250523,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250523,10,PM10,41,46,43,40,41,38,40,,40,48,41,40,40,38,37,42,43,44,46,39,40,44,48,42,42,42,45,38,39,39,52,36,41,45,42
20250523,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
