date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250603,0,PM2.5,3,2,2,2,2,3,1,1,1,2,2,2,3,3,1,3,2,2,2,3,2,2,2,3,2,4,4,,2,3,2,2,3,3,2
20250603,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250603,0,PM10,8,5,16,6,7,8,6,3,9,5,6,4,6,7,5,7,5,4,3,6,11,4,4,9,9,14,12,,6,6,18,6,8,20,4
20250603,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250603,0,AQI,20,10,20,20,16,15,20,22,17,25,22,17,17,13,20,19,17,22,20,18,15,25,19,16,14,26,20,,15,16,18,20,15,37,18
20250603,1,PM2.5,2,2,2,3,2,3,2,1,2,1,4,2,3,3,1,3,3,2,2,3,2,2,2,3,2,4,4,,3,3,2,2,3,4,2
20250603,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250603,1,PM10,6,5,14,9,8,8,7,3,12,5,20,9,6,7,5,7,7,3,3,6,13,4,4,8,9,18,15,,6,7,15,7,9,21,4
20250603,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250603,1,AQI,20,10,21,19,16,14,16,18,21,22,20,19,18,10,25,14,10,21,22,19,13,20,17,20,10,37,19,,12,35,27,18,16,39,20
20250603,2,PM2.5,2,3,1,2,2,2,2,1,3,2,3,2,3,3,1,2,2,2,2,2,2,2,2,3,2,5,4,,3,2,3,2,4,7,2
20250603,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250603,2,PM10,6,6,14,8,7,6,7,6,16,8,14,8,6,7,4,7,7,3,3,5,12,5,4,9,10,19,19,,6,7,16,8,10,40,5
20250603,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250603,2,AQI,20,10,21,19,16,17,16,15,34,19,17,16,14,7,24,17,8,20,22,18,12,16,13,16,15,38,28,,16,26,26,14,20,40,18
20250603,3,PM2.5,2,3,1,2,1,2,2,1,4,2,2,2,3,2,2,2,2,2,2,2,3,2,2,3,2,3,3,,3,2,2,2,3,10,2
20250603,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250603,3,PM10,6,6,14,7,7,6,8,5,23,6,9,6,7,7,5,6,7,4,4,4,15,7,4,10,10,13,15,,7,7,17,8,9,66,5
