date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250702,0,PM2.5,15,9,17,15,12,16,17,15,15,15,14,12,9,19,16,25,28,25,17,18,18,9,20,26,20,12,21,17,6,15,16,20,27,14,22
20250702,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250702,0,PM10,19,17,20,19,16,27,24,27,22,26,29,19,25,29,,35,38,33,,26,26,16,27,36,33,21,37,21,6,22,32,32,42,29,26
20250702,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250702,0,AQI,29,17,27,25,30,27,25,27,25,26,29,19,25,29,23,36,40,36,25,30,26,19,29,38,33,21,37,25,23,22,32,32,42,29,32
20250702,1,PM2.5,21,18,17,18,13,18,16,17,17,18,17,13,10,21,17,27,28,24,22,19,18,9,19,26,21,17,25,20,8,21,20,23,24,19,25
20250702,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250702,1,PM10,28,29,22,23,19,31,23,29,24,33,35,20,26,32,,37,35,32,,27,29,18,27,35,34,27,42,30,9,27,25,33,40,36,29
20250702,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250702,1,AQI,30,29,25,26,23,31,23,29,25,33,35,20,26,32,25,39,40,35,32,28,29,18,28,38,34,27,42,30,19,30,29,33,40,36,36
20250702,2,PM2.5,22,23,18,20,19,22,15,18,18,20,20,14,10,24,19,23,23,24,22,23,17,10,20,30,22,19,25,22,18,26,22,21,24,21,30
20250702,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250702,2,PM10,33,35,27,27,29,36,23,27,26,38,41,23,27,37,,30,29,31,,32,30,23,29,42,35,32,47,34,26,33,37,35,39,40,31
20250702,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
