date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250813,0,PM2.5,27,30,31,24,31,29,27,31,27,16,33,26,15,11,11,16,18,15,10,18,16,9,8,,11,22,15,21,20,16,9,24,31,18,11
20250813,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250813,0,PM10,42,40,41,37,46,40,38,33,39,32,47,36,22,14,19,25,24,21,16,29,27,18,13,,17,,22,32,33,26,10,31,44,24,20
20250813,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250813,0,AQI,42,43,45,37,46,42,39,45,39,32,48,38,22,19,19,25,26,25,22,29,27,26,24,,28,32,33,32,33,27,26,35,45,27,30
20250813,1,PM2.5,25,23,35,21,28,26,34,33,31,,36,28,13,15,16,13,15,14,12,23,23,17,14,,21,17,12,19,21,18,10,27,32,19,11
20250813,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250813,1,PM10,38,31,44,33,44,33,46,35,42,39,49,37,19,17,26,21,20,21,21,33,38,31,21,,34,,18,28,33,27,22,35,46,30,19
20250813,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250813,1,AQI,38,33,50,33,44,38,49,48,45,39,52,40,24,25,26,21,22,21,21,33,38,31,21,,34,33,33,28,33,27,22,39,46,30,30
20250813,2,PM2.5,21,27,26,20,20,22,34,28,33,25,31,23,17,17,17,15,16,11,15,22,21,8,12,,19,16,13,20,23,19,13,21,33,17,12
20250813,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250813,2,PM10,31,34,31,31,31,27,41,32,42,40,41,29,24,20,24,26,20,17,25,30,37,16,19,,31,,19,30,36,27,32,33,41,27,20
20250813,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250813,2,AQI,32,39,38,31,31,32,49,40,48,40,45,33,25,25,28,26,23,19,25,32,37,24,20,,31,31,31,30,36,28,32,33,48,27,31
