date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251103,0,SO2,6,3,2,3,6,5,3,3,3,2,3,3,4,1,3,2,2,4,3,6,1,2,3,4,1,2,4,3,3,2,2,3,3,3,3
20251103,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251103,0,NO2,56,52,52,67,63,54,60,39,48,59,64,57,26,17,10,29,34,23,16,44,18,15,18,59,40,57,59,64,42,62,64,35,36,56,20
20251103,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251103,0,O3,8,4,9,1,8,12,4,2,2,1,1,2,26,30,32,29,14,23,33,2,21,33,29,4,10,11,7,1,4,7,6,3,2,2,27
20251103,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251103,0,CO,0.6,0.4,0.5,0.6,0.4,0.5,0.4,0.9,0.5,0.5,0.3,0.5,0.3,0.6,0.2,0.3,0.4,0.4,0.2,0.4,0.5,0.5,0.3,0.4,0.6,0.5,0.5,0.4,0.6,0.5,0.5,0.6,0.5,0.6,0.3
20251103,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251103,1,SO2,5,1,2,3,5,5,3,3,3,2,3,1,5,1,3,2,2,3,3,6,2,2,3,4,3,2,4,3,3,2,2,3,1,3,3
20251103,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251103,1,NO2,61,61,56,66,67,59,58,39,53,56,63,59,24,16,10,28,34,23,16,44,16,14,24,56,29,63,62,60,42,64,66,30,32,56,31
20251103,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251103,1,O3,3,2,7,1,6,7,1,2,1,1,1,2,26,26,30,26,12,20,30,1,24,33,14,5,13,4,3,1,2,3,3,4,2,1,13
20251103,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251103,1,CO,0.6,0.5,0.5,0.6,0.4,0.5,0.5,0.8,0.5,0.5,0.3,0.5,0.3,0.6,0.2,0.3,0.4,0.4,0.2,0.4,0.4,0.5,0.3,0.4,0.6,0.5,0.5,0.3,0.6,0.6,0.5,0.5,0.4,0.5,0.3
20251103,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251103,2,SO2,5,1,2,3,5,5,3,4,4,2,3,3,4,1,3,2,2,3,3,5,2,2,3,4,1,2,3,3,4,1,3,3,1,3,3
20251103,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251103,2,NO2,62,56,60,67,69,62,57,40,55,54,58,57,16,17,10,32,34,20,16,41,16,14,19,55,30,66,61,63,42,69,68,31,30,57,22
20251103,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251103,2,O3,2,1,2,1,3,3,1,2,2,1,1,2,31,20,30,17,5,23,28,1,22,30,20,3,12,1,2,1,2,1,1,2,1,2,20
20251103,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251103,2,CO,0.6,0.5,0.5,0.6,0.4,0.5,0.8,0.8,0.6,0.5,0.3,0.5,0.2,0.6,0.2,0.4,0.4,0.4,0.2,0.4,0.4,0.5,0.3,0.4,0.6,0.5,0.5,0.4,0.6,0.6,0.5,0.5,0.4,0.5,0.3
20251103,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251103,3,SO2,5,3,2,3,5,5,4,4,4,3,3,3,5,1,2,2,2,3,3,5,1,2,3,4,1,3,4,3,4,1,3,3,3,3,2
20251103,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251103,3,NO2,60,54,61,66,71,60,54,35,53,57,47,56,39,18,10,26,31,20,16,37,13,13,18,50,38,66,60,61,43,67,67,32,32,58,20
20251103,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
