date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250614,0,PM2.5,27,35,37,37,30,28,33,45,50,50,51,49,40,40,45,46,52,34,36,40,51,34,39,38,33,22,31,54,41,38,23,43,45,29,33
20250614,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250614,0,PM10,64,68,71,83,63,64,67,78,89,107,107,93,76,74,74,85,84,71,69,86,89,61,73,85,64,101,67,101,78,70,79,79,80,77,70
20250614,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250614,0,AQI,70,59,61,67,57,57,59,64,70,79,79,72,75,62,63,68,72,64,60,68,70,56,62,68,57,76,59,76,64,60,65,65,65,64,60
20250614,1,PM2.5,26,32,35,33,28,24,33,47,49,51,48,45,29,31,46,47,52,40,38,42,47,37,43,49,43,29,39,48,31,30,24,44,45,33,29
20250614,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250614,1,PM10,59,61,68,79,61,53,66,78,83,111,101,85,56,60,73,83,80,83,71,86,82,64,85,102,80,119,78,94,61,54,51,79,80,87,61
20250614,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250614,1,AQI,55,56,59,65,56,52,58,65,68,81,76,68,62,55,64,67,72,67,61,68,66,57,68,76,65,85,64,72,56,52,51,65,65,69,56
20250614,2,PM2.5,25,26,25,29,22,28,28,47,44,49,46,42,30,33,43,49,52,37,46,44,45,32,41,45,39,35,50,31,36,41,29,47,46,51,26
20250614,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250614,2,PM10,55,51,52,64,47,55,56,73,75,107,98,76,59,63,63,83,78,79,73,84,81,61,86,88,74,123,97,65,66,66,81,79,82,131,51
20250614,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250614,2,AQI,53,51,51,57,47,53,53,65,63,79,74,63,55,57,60,68,72,65,64,67,66,56,68,69,62,87,74,58,58,58,66,65,66,91,51
20250614,3,PM2.5,45,47,41,52,47,55,29,39,34,34,31,28,36,38,42,53,54,38,47,45,45,35,42,57,50,32,53,39,55,56,39,48,49,37,22
20250614,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250614,3,PM10,90,85,80,100,88,101,52,59,57,74,68,54,65,69,61,88,79,75,73,86,81,76,91,102,89,108,100,76,100,83,86,83,85,88,46
20250614,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250614,3,AQI,70,68,65,75,69,76,51,55,54,62,59,52,58,60,59,73,74,63,65,68,66,63,71,78,70,79,75,63,75,77,68,67,68,69,46
20250614,4,PM2.5,51,56,52,60,60,53,47,41,53,31,43,41,50,50,38,46,48,45,51,45,43,44,53,70,61,41,59,54,63,58,39,49,50,41,50
20250614,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250614,4,PM10,95,96,98,104,109,94,79,60,87,66,78,70,83,86,55,77,69,80,79,85,80,89,113,119,100,117,107,103,109,82,66,84,85,83,80
20250614,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250614,4,AQI,73,77,74,82,82,73,65,58,73,58,64,60,69,69,54,64,67,65,70,68,65,70,82,94,83,84,80,77,85,79,58,68,69,67,69
20250614,5,PM2.5,51,58,54,64,61,64,52,58,59,34,49,45,57,48,43,43,48,52,55,47,41,44,57,62,59,43,59,64,64,62,40,47,51,56,43
20250614,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250614,5,PM10,87,94,97,102,109,102,87,85,95,73,86,76,90,84,62,73,70,86,73,87,76,79,116,102,92,109,102,114,104,80,71,82,82,105,70
20250614,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250614,5,AQI,70,79,74,87,83,87,72,79,80,62,68,63,78,67,60,62,67,72,75,69,63,65,83,84,80,80,80,87,87,84,61,66,70,78,60
20250614,6,PM2.5,49,53,60,59,59,62,60,74,65,40,58,56,55,43,41,49,54,47,54,44,44,41,48,56,48,43,61,62,63,63,35,47,51,65,41
20250614,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250614,6,PM10,80,82,101,90,104,94,95,102,100,90,101,89,89,73,59,80,78,74,71,81,79,67,91,89,74,91,103,105,99,75,93,78,84,116,69
20250614,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250614,6,AQI,68,73,82,80,80,84,82,99,88,70,79,77,75,62,58,68,74,65,74,66,65,59,71,77,67,71,83,84,85,85,72,65,70,88,60
20250614,7,PM2.5,40,47,58,53,50,55,64,62,64,45,66,63,53,47,43,49,54,46,52,45,42,37,43,41,35,38,54,60,57,60,32,50,55,65,46
20250614,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250614,7,PM10,66,70,94,78,86,83,102,87,92,96,107,95,88,76,63,79,79,70,70,82,75,53,81,64,56,79,87,97,86,66,114,80,89,106,77
20250614,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
