date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250928,0,PM2.5,24,19,23,23,22,22,26,29,25,29,31,23,,42,32,40,42,34,34,38,32,31,36,,33,14,21,25,22,35,14,,41,27,35
20250928,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250928,0,PM10,49,34,46,48,42,43,47,45,53,64,98,56,,55,49,59,64,47,47,63,52,54,55,,53,41,43,51,57,54,51,,71,62,57
20250928,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250928,0,AQI,49,34,46,48,42,43,47,45,52,57,74,53,,59,49,57,59,49,49,57,51,52,53,,52,41,43,51,54,52,51,,61,56,54
20250928,1,PM2.5,23,22,22,25,20,24,27,28,26,30,32,24,,40,31,38,38,32,33,35,29,28,35,,30,17,21,27,24,27,15,,36,29,41
20250928,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250928,1,PM10,46,38,46,50,38,46,49,44,57,68,98,57,,54,46,59,59,44,47,62,50,50,54,,51,45,44,54,59,53,42,,64,64,65
20250928,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250928,1,AQI,46,38,46,50,38,46,49,44,54,59,74,54,,57,46,55,55,46,48,56,50,50,52,,51,45,44,52,55,52,42,,57,57,58
20250928,2,PM2.5,26,24,25,29,20,26,32,31,28,28,39,28,,36,33,35,36,32,30,36,27,26,32,,29,22,25,24,24,29,15,,38,31,33
20250928,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250928,2,PM10,52,40,53,56,40,47,54,49,62,68,110,66,,53,45,55,57,45,46,66,51,43,50,,53,53,52,51,62,56,53,,63,66,52
20250928,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250928,2,AQI,51,40,52,53,40,47,52,49,56,59,80,58,,62,48,53,54,46,46,58,51,43,50,,52,52,51,51,56,53,52,,57,58,51
20250928,3,PM2.5,24,27,27,29,22,27,35,32,27,27,44,30,,37,32,37,40,29,30,34,27,23,27,,28,25,26,30,23,29,15,,36,35,30
20250928,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250928,3,PM10,50,44,59,54,43,48,60,50,59,70,108,70,,56,45,59,64,39,45,63,50,37,43,,52,58,54,64,57,56,50,,61,71,47
20250928,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250928,3,AQI,50,44,55,52,43,48,55,50,55,60,79,60,,65,46,55,57,42,45,57,50,37,43,,51,54,52,57,54,53,50,,56,61,47
20250928,4,PM2.5,24,28,30,29,26,25,37,34,29,32,45,35,,34,30,34,33,28,29,32,29,26,26,,29,25,28,32,22,28,18,,30,37,29
20250928,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250928,4,PM10,50,45,64,55,50,46,65,53,62,86,104,78,,54,44,51,53,38,43,59,54,41,41,,55,57,56,65,55,54,41,,54,77,43
20250928,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250928,4,AQI,50,45,57,53,50,46,58,52,56,68,77,64,,52,44,51,52,40,43,55,52,41,41,,53,54,53,58,53,52,41,,52,64,43
20250928,5,PM2.5,29,28,34,30,40,27,47,31,34,34,43,36,,31,28,33,33,26,31,31,28,29,24,,25,26,27,34,22,29,20,,27,35,28
20250928,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250928,5,PM10,56,43,72,57,71,48,80,49,72,87,93,73,,49,43,47,52,36,44,58,51,44,41,,48,58,54,67,53,54,43,,49,80,42
20250928,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250928,5,AQI,53,43,61,54,61,48,65,49,61,69,72,62,,49,43,48,51,38,45,54,51,44,41,,48,54,52,59,52,52,43,,49,65,42
20250928,6,PM2.5,41,28,45,39,42,33,44,30,33,34,46,36,,29,27,32,31,27,28,28,26,25,23,,28,28,31,34,22,32,22,,26,35,24
20250928,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250928,6,PM10,78,41,89,70,74,56,76,47,68,82,99,74,,46,43,45,47,37,40,51,43,39,38,,51,59,62,66,53,55,51,,48,82,36
20250928,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250928,6,AQI,64,41,70,60,62,53,63,47,59,66,75,62,,46,43,46,47,39,40,51,43,39,38,,51,55,56,58,52,53,51,,48,66,36
20250928,7,PM2.5,49,35,52,52,44,45,44,29,32,30,49,39,,29,25,32,30,27,28,25,26,25,27,,26,30,30,32,22,33,23,,25,40,23
20250928,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
