date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250607,0,PM2.5,17,19,11,9,13,,13,6,10,7,11,9,,6,6,6,8,13,11,5,6,23,11,10,12,34,22,21,14,19,19,8,13,28,12
20250607,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250607,0,PM10,41,34,33,31,34,,37,16,51,34,29,16,,17,18,14,17,19,15,28,18,30,25,43,33,74,62,64,39,50,111,23,28,96,23
20250607,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250607,0,AQI,41,34,33,31,34,,37,30,51,34,29,23,,24,30,28,20,22,25,28,20,33,25,43,33,62,56,57,39,50,81,25,28,73,25
20250607,1,PM2.5,10,10,5,5,8,,6,4,6,4,6,6,,5,5,6,8,13,11,4,8,18,10,5,7,28,21,16,11,16,25,7,19,24,8
20250607,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250607,1,PM10,26,22,18,21,30,,18,12,32,21,16,14,,13,14,13,14,20,17,21,25,23,21,22,19,63,62,45,30,42,125,22,25,64,13
20250607,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250607,1,AQI,26,22,23,26,30,,25,28,32,26,27,24,,24,30,24,18,20,20,21,28,26,21,22,19,57,56,45,30,42,88,24,28,57,31
20250607,2,PM2.5,9,8,5,6,7,9,5,4,3,3,5,4,,4,4,5,7,11,11,5,6,16,10,4,6,19,15,5,8,16,21,7,12,14,8
20250607,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250607,2,PM10,23,18,18,22,27,19,15,11,15,16,15,11,,13,11,12,13,17,16,19,21,26,19,19,18,40,42,17,22,48,75,18,22,35,13
20250607,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250607,2,AQI,23,21,19,22,27,19,21,27,22,26,25,24,,24,28,23,18,17,19,19,21,26,19,20,18,40,42,21,22,48,63,23,22,35,29
20250607,3,PM2.5,7,7,4,6,6,8,5,4,2,3,6,4,,4,4,5,7,9,9,4,4,34,8,3,5,14,7,6,7,11,24,6,13,10,7
20250607,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250607,3,PM10,17,15,15,19,22,18,18,11,12,14,17,10,,12,12,12,11,16,14,19,15,,17,17,16,30,21,18,19,39,68,17,21,19,11
20250607,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250607,3,AQI,20,21,20,22,22,19,18,25,22,26,20,24,,22,28,24,21,20,21,24,23,49,18,21,19,30,21,18,19,39,59,23,21,23,28
