date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250925,0,PM2.5,,34,31,33,23,37,22,11,18,10,7,8,11,13,11,5,6,22,21,30,23,17,27,,28,35,38,25,28,39,20,9,6,33,14
20250925,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250925,0,PM10,56,57,60,64,45,70,44,24,45,35,20,22,27,28,19,18,17,40,36,59,49,36,47,,58,59,91,60,46,,60,36,18,46,22
20250925,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250925,0,AQI,53,54,55,57,45,60,44,24,45,35,20,22,27,28,19,18,17,40,36,55,49,36,47,,54,55,71,55,46,55,55,36,18,48,22
20250925,1,PM2.5,33,33,23,33,25,37,20,12,17,10,7,10,11,15,12,5,6,20,21,28,22,18,23,,28,37,42,27,34,41,20,8,6,21,11
20250925,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250925,1,PM10,50,55,48,64,50,67,42,27,45,33,21,31,26,29,20,17,17,36,36,57,48,38,43,,55,64,98,63,54,,60,34,17,37,17
20250925,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250925,1,AQI,50,53,48,57,50,59,42,27,45,33,21,31,26,29,20,17,17,36,36,54,48,38,43,,53,57,74,57,52,58,55,34,17,39,17
20250925,2,PM2.5,26,28,30,27,33,30,19,15,25,6,17,16,10,15,12,7,7,19,22,23,19,17,21,,25,38,42,32,31,44,21,9,5,14,9
20250925,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250925,2,PM10,42,49,64,52,66,58,41,31,60,18,45,44,25,29,21,19,19,36,37,47,38,40,42,,52,65,95,71,49,,73,39,15,26,16
20250925,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250925,2,AQI,42,49,57,51,58,54,41,31,55,18,45,44,25,29,21,19,19,36,37,47,38,40,42,,51,58,73,61,49,62,62,39,15,38,16
20250925,3,PM2.5,33,29,42,32,36,31,12,14,27,5,21,17,11,16,12,7,7,18,22,18,18,20,20,,23,41,42,29,29,38,22,6,5,19,9
20250925,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250925,3,PM10,52,50,84,63,72,60,28,29,61,17,53,45,26,31,20,20,20,33,36,38,35,43,40,,48,70,94,67,50,,71,22,15,32,15
20250925,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250925,3,AQI,51,50,67,57,61,55,29,29,56,17,52,45,26,31,20,20,20,33,36,38,35,43,40,,48,60,72,59,50,54,61,22,15,36,15
20250925,4,PM2.5,38,31,45,39,36,37,13,16,25,7,27,21,12,15,11,8,7,19,20,15,18,17,18,,22,40,41,27,28,37,23,4,5,20,9
20250925,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250925,4,PM10,57,52,85,73,72,71,29,32,54,21,65,54,28,29,20,21,21,34,33,33,34,34,37,,44,66,92,60,75,73,78,16,15,33,15
20250925,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250925,4,AQI,54,51,68,62,61,61,29,32,52,21,58,52,28,29,20,21,21,34,33,33,34,34,37,,44,58,71,55,63,62,64,16,15,33,15
20250925,5,PM2.5,31,34,37,35,19,35,12,12,23,9,28,21,11,15,9,6,6,18,21,14,21,17,17,,18,40,36,30,27,36,23,6,5,12,9
20250925,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250925,5,PM10,45,55,69,64,39,64,29,26,52,29,64,53,26,29,17,17,16,33,33,30,37,33,35,,36,65,83,66,73,73,77,28,15,24,15
20250925,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250925,5,AQI,45,53,60,57,39,57,29,26,51,29,57,52,26,29,17,17,16,33,33,30,37,33,35,,36,58,67,58,62,62,64,28,15,33,15
20250925,6,PM2.5,27,29,22,25,13,28,11,11,20,5,20,15,10,12,7,7,6,18,21,15,20,19,18,,17,37,33,30,26,32,18,7,5,9,8
20250925,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250925,6,PM10,60,46,43,47,27,51,26,23,47,16,48,37,24,24,14,18,16,33,32,32,33,36,36,,32,60,77,62,70,65,70,35,15,20,13
20250925,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250925,6,AQI,55,46,43,47,27,51,27,23,47,16,48,37,24,24,14,18,16,33,32,32,33,36,36,,32,55,64,56,60,58,60,35,15,33,13
20250925,7,PM2.5,25,25,14,18,12,25,15,12,17,4,19,16,9,12,6,7,7,18,19,15,16,20,17,,15,30,27,28,25,29,16,7,5,7,9
20250925,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250925,7,PM10,56,39,30,34,24,44,34,25,40,14,47,35,23,22,14,20,19,31,29,33,28,37,33,,29,49,59,51,65,54,60,40,15,18,16
20250925,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250925,7,AQI,53,39,30,34,28,44,34,25,40,14,47,35,23,22,14,20,19,31,29,33,28,37,33,,29,49,55,51,58,52,55,40,15,27,16
20250925,8,PM2.5,25,25,13,17,23,24,12,14,20,4,17,17,8,19,6,8,8,15,17,15,13,18,21,,11,28,24,,22,26,23,8,4,9,11
20250925,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250925,8,PM10,53,39,28,34,43,41,31,29,44,18,42,37,20,40,14,24,23,27,26,33,22,33,40,,22,42,49,,52,44,60,40,14,27,22
20250925,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250925,8,AQI,52,39,28,34,43,41,31,29,44,18,42,37,20,40,14,24,23,27,26,33,22,33,40,,22,42,49,,51,44,55,40,16,27,22
