date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251008,0,SO2,2,3,4,2,3,4,4,2,2,3,1,3,2,3,6,1,2,2,4,5,1,1,2,2,3,3,4,3,3,3,3,5,2,3,2
20251008,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,0,NO2,31,33,39,35,37,37,51,21,24,27,46,32,14,15,3,7,5,15,10,11,7,17,20,22,22,62,55,58,43,63,37,13,15,49,11
20251008,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,0,O3,36,28,25,34,23,25,7,19,33,13,11,9,37,15,27,56,58,34,43,57,59,22,10,38,34,3,11,2,1,2,6,29,24,11,25
20251008,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,0,CO,0.6,0.7,0.6,0.7,0.5,0.9,0.4,0.6,0.5,0.5,0.5,0.5,0.4,0.6,0.4,0.3,0.2,0.4,0.5,0.5,0.4,0.6,0.7,0.5,0.4,0.7,0.5,1.2,0.8,0.8,0.6,0.5,0.5,0.6,0.6
20251008,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,1,SO2,2,3,11,2,3,4,3,2,2,3,1,3,2,3,6,1,2,2,4,6,1,1,2,2,3,3,6,3,3,3,3,6,2,3,2
20251008,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,1,NO2,31,27,38,28,32,27,49,24,23,32,33,37,17,12,2,5,4,16,9,6,10,14,16,19,20,41,45,57,49,52,41,15,11,58,10
20251008,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,1,O3,31,12,24,36,27,31,4,6,30,10,18,5,34,17,26,57,57,43,40,64,51,23,12,41,37,16,13,2,1,9,4,25,28,4,21
20251008,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,1,CO,0.6,0.6,0.6,0.6,0.5,0.8,0.4,0.6,0.6,0.5,0.5,0.5,0.3,0.6,0.4,0.2,0.2,0.3,0.4,0.4,0.3,0.6,0.6,0.4,0.3,0.6,0.5,1,0.9,0.6,0.6,0.5,0.5,0.6,0.7
20251008,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,2,SO2,2,3,3,2,3,4,3,2,2,3,1,1,2,3,6,1,3,2,4,5,1,1,2,2,3,3,5,3,4,1,3,6,2,3,2
20251008,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,2,NO2,27,24,39,27,49,23,47,22,30,30,24,32,16,17,1,5,4,9,6,5,6,13,14,13,12,28,28,55,37,28,40,13,17,52,11
20251008,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,2,O3,35,15,21,35,9,33,1,1,14,6,22,4,39,9,43,57,56,59,55,64,57,25,15,50,48,28,26,2,22,33,2,26,20,2,18
20251008,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,2,CO,0.5,0.6,0.5,0.6,0.5,0.7,0.4,0.6,0.6,0.5,0.4,0.5,0.3,0.5,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.6,0.6,0.3,0.2,0.5,0.3,1,0.7,0.3,0.6,0.5,0.5,0.6,0.6
20251008,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,3,SO2,2,3,4,2,3,3,3,2,2,3,1,3,2,3,6,3,3,2,5,6,1,1,2,2,3,3,5,3,4,1,3,6,2,3,2
20251008,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,3,NO2,28,25,48,28,58,35,51,23,34,25,38,41,9,9,1,6,4,9,8,5,4,16,13,8,9,21,22,37,13,20,49,13,12,40,11
20251008,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,3,O3,31,34,10,30,2,16,2,2,7,12,8,2,54,36,48,56,57,57,57,63,61,18,14,57,54,35,33,21,50,42,2,28,28,4,15
20251008,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,3,CO,0.5,0.5,0.5,0.6,0.5,0.7,0.4,0.6,0.5,0.4,0.4,0.5,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.6,0.6,0.2,0.1,0.3,0.2,0.8,0.4,0.3,0.5,0.4,0.4,0.5,0.5
20251008,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,4,SO2,2,4,4,2,3,4,4,2,2,3,1,3,2,3,6,1,3,2,5,5,1,1,2,2,3,3,5,3,3,1,3,6,2,3,2
20251008,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,4,NO2,19,19,36,31,48,17,53,27,31,17,47,38,10,7,1,5,4,7,6,5,2,15,13,7,8,14,17,27,16,22,45,12,11,40,11
20251008,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,4,O3,42,43,11,25,6,40,2,2,4,17,1,2,51,40,48,53,51,56,48,63,62,22,12,58,51,45,39,29,47,33,6,28,26,2,20
20251008,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,4,CO,0.3,0.4,0.5,0.6,0.4,0.5,0.4,0.6,0.6,0.4,0.4,0.4,0.1,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.6,0.6,0.2,0.1,0.2,0.2,0.7,0.3,0.2,0.4,0.4,0.4,0.5,0.5
20251008,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,5,SO2,2,3,4,3,3,4,4,2,2,3,1,1,2,3,6,1,2,3,5,5,1,1,2,2,3,3,5,3,4,1,3,5,2,3,3
20251008,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,5,NO2,11,11,15,14,24,15,49,24,33,27,49,39,9,9,2,5,3,12,10,6,4,33,26,9,7,14,17,18,29,35,41,13,17,43,6
20251008,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,5,O3,55,52,36,48,32,41,2,2,9,7,2,2,47,30,51,53,52,51,48,59,59,2,7,56,52,41,39,38,33,22,3,21,16,2,44
20251008,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,5,CO,0.2,0.2,0.3,0.4,0.2,0.5,0.4,0.6,0.5,0.4,0.4,0.4,0.1,0.4,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.6,0.6,0.2,0.1,0.2,0.1,0.5,0.4,0.2,0.4,0.4,0.4,0.5,0.3
20251008,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,6,SO2,2,3,3,2,3,3,4,2,2,3,1,1,2,3,6,1,2,3,5,5,1,1,2,2,3,3,5,3,3,1,3,6,2,3,2
20251008,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,6,NO2,15,13,19,13,20,17,44,26,22,32,44,33,14,12,1,6,3,11,7,10,4,35,33,10,8,41,27,16,26,32,29,17,15,43,4
20251008,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,6,O3,49,35,41,50,36,33,3,2,17,4,2,2,36,19,44,53,53,46,47,55,60,9,1,53,52,18,25,30,27,15,22,11,16,1,46
20251008,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,6,CO,0.2,0.3,0.3,0.4,0.2,0.5,0.4,0.6,0.4,0.4,0.4,0.4,0.1,0.4,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.6,0.5,0.2,0.1,0.4,0.4,0.5,0.4,0.3,0.5,0.4,0.4,0.5,0.3
20251008,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,7,SO2,3,4,4,3,3,4,3,2,2,4,2,3,2,3,6,1,2,2,4,5,1,1,2,3,3,3,5,3,4,1,3,6,2,3,3
20251008,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,7,NO2,17,16,17,17,22,18,27,22,15,22,33,24,36,16,3,7,6,14,13,12,4,29,26,20,11,25,27,23,19,17,12,12,13,32,8
20251008,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,7,O3,49,47,46,51,35,37,18,9,36,23,19,16,6,7,36,50,47,45,37,53,58,4,4,38,36,30,24,33,43,38,44,17,16,19,40
20251008,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,7,CO,0.4,0.4,0.4,0.5,0.2,0.7,0.3,0.4,0.4,0.4,0.3,0.3,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.6,0.5,0.3,0.2,0.6,0.5,0.7,0.6,0.4,0.3,0.4,0.4,0.4,0.3
20251008,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,8,SO2,3,4,5,3,3,4,4,2,2,3,2,1,2,3,6,1,2,2,4,6,1,1,2,4,3,3,5,3,4,1,3,5,2,3,2
20251008,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,8,NO2,17,14,17,15,23,17,17,17,15,12,22,15,25,17,5,14,13,15,12,19,16,28,24,32,28,18,14,20,16,12,10,14,17,15,17
20251008,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,8,O3,45,42,45,46,33,34,30,26,31,42,40,22,14,7,22,39,33,33,32,39,43,4,6,29,18,36,36,32,43,37,40,17,12,46,37
20251008,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,8,CO,0.4,0.4,0.5,0.6,0.4,0.8,0.4,0.5,0.5,0.5,0.4,0.4,0.2,0.4,0.2,0.3,0.3,0.3,0.3,0.4,0.3,0.6,0.6,0.6,0.4,0.5,0.4,0.7,0.5,0.4,0.3,0.4,0.4,0.4,0.4
20251008,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,9,SO2,2,3,4,2,3,4,4,2,2,3,1,1,3,1,6,1,2,2,4,6,1,1,2,3,3,3,5,1,4,1,3,6,2,3,2
20251008,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,9,NO2,19,13,16,14,21,18,18,16,13,12,21,16,26,21,6,17,13,12,17,26,19,33,25,26,21,18,20,17,13,9,9,14,19,16,17
20251008,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,9,O3,39,32,40,41,29,25,20,21,27,39,37,23,10,1,17,29,23,27,26,26,30,6,6,24,21,32,27,33,40,26,39,29,19,41,38
20251008,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,9,CO,0.5,0.4,0.5,0.6,0.5,0.9,0.4,0.5,0.6,0.5,0.4,0.4,0.3,0.4,0.2,0.3,0.3,0.3,0.5,0.4,0.3,0.7,0.7,0.6,0.5,0.6,0.4,0.7,0.5,0.4,0.3,0.5,0.5,0.4,0.5
20251008,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,10,SO2,3,3,4,2,4,4,3,2,2,3,2,1,2,1,5,1,,2,4,5,1,1,3,3,3,3,5,3,4,1,3,6,2,3,3
20251008,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,10,NO2,18,11,16,15,19,14,22,16,13,13,21,18,21,17,5,17,14,10,7,29,14,21,22,28,24,17,20,18,,11,11,17,14,14,19
20251008,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,10,O3,38,28,39,35,30,36,20,20,26,30,34,25,24,13,22,27,16,24,,20,27,24,17,31,23,33,27,29,30,24,32,19,21,44,34
20251008,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,10,CO,0.6,0.5,0.6,0.6,0.6,0.8,0.5,0.6,0.6,0.5,0.5,0.5,0.3,0.4,0.3,0.3,,0.3,,0.4,0.3,0.6,0.7,0.7,0.5,0.6,0.5,0.7,,0.4,0.3,0.6,0.4,0.5,0.5
20251008,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,11,SO2,3,4,5,3,3,4,3,2,2,4,2,3,3,3,6,1,2,2,,6,1,1,2,3,3,3,5,3,,1,3,6,2,3,3
20251008,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,11,NO2,21,16,18,17,20,17,22,15,13,14,24,28,16,13,6,12,9,8,,19,13,13,12,26,20,23,16,21,17,14,11,18,14,16,19
20251008,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,11,O3,40,34,39,34,28,26,21,24,28,32,31,16,26,23,30,37,26,34,30,26,25,33,25,31,28,23,30,26,25,22,32,29,31,39,43
20251008,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,11,CO,0.7,0.6,0.7,0.7,0.6,1,0.5,0.6,0.6,0.5,0.5,0.5,0.2,0.4,0.3,0.3,0.3,0.3,0.4,0.6,0.3,0.5,0.5,0.7,0.6,0.6,0.5,0.8,0.5,0.5,0.4,0.6,0.5,0.5,0.6
20251008,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,12,SO2,3,3,5,3,3,4,4,2,2,4,2,3,2,3,6,3,2,2,4,5,1,1,2,3,3,3,5,3,4,1,1,5,2,3,3
20251008,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,12,NO2,18,17,17,20,18,21,21,16,14,14,22,21,15,14,7,10,6,8,6,14,9,12,8,22,18,23,17,20,16,11,13,14,13,16,14
20251008,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,12,O3,45,30,46,38,37,27,24,23,29,35,37,22,29,27,35,40,30,36,34,30,34,33,28,36,31,24,31,29,33,20,30,32,43,40,47
20251008,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,12,CO,0.6,0.7,0.6,0.8,0.5,0.9,0.5,0.7,0.7,0.6,0.5,0.5,0.3,0.5,0.3,0.3,0.3,0.3,0.4,0.5,0.3,0.5,0.5,0.6,0.5,0.6,0.5,0.8,0.7,0.5,0.5,0.7,0.7,0.6,0.6
20251008,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,13,SO2,3,3,4,2,4,4,3,2,2,3,2,3,2,3,6,1,2,2,5,5,1,1,2,3,3,3,5,3,4,1,3,6,2,3,2
20251008,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,13,NO2,19,19,16,19,16,17,20,18,14,15,17,17,17,15,8,6,3,7,5,,8,9,8,10,7,15,12,19,17,15,13,14,14,15,13
20251008,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,13,O3,42,26,44,32,37,32,28,25,31,31,44,30,39,36,46,48,43,38,42,30,35,38,31,50,46,37,39,27,33,23,27,34,41,41,44
20251008,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,13,CO,0.5,0.7,0.5,0.7,0.5,0.7,0.5,0.7,0.6,0.6,0.4,0.4,0.4,0.6,0.4,0.3,0.3,0.3,0.4,,0.3,0.4,0.4,0.4,0.2,0.5,0.4,0.9,0.7,0.6,0.5,0.7,0.7,0.6,0.6
20251008,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,14,SO2,2,3,5,2,3,4,4,2,2,3,2,3,2,3,6,1,2,2,4,4,1,1,2,3,3,3,5,3,3,1,3,6,2,3,3
20251008,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,14,NO2,17,18,14,22,14,14,17,11,16,17,19,17,16,14,8,6,3,7,9,10,8,10,7,11,8,12,11,21,18,18,12,13,15,16,16
20251008,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,14,O3,48,34,48,31,46,41,36,38,36,32,38,33,46,41,47,49,47,42,41,32,36,38,35,47,46,40,38,27,32,24,36,33,41,39,40
20251008,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,14,CO,0.4,0.6,0.5,0.8,0.4,0.7,0.4,0.5,0.6,0.7,0.4,0.4,0.4,0.6,0.4,0.2,0.2,0.3,0.5,0.3,0.3,0.4,0.4,0.3,0.2,0.4,0.4,0.9,0.7,0.6,0.5,0.6,0.6,0.7,0.7
20251008,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,15,SO2,2,3,4,2,3,4,4,2,2,4,2,3,2,3,6,1,2,2,4,4,1,1,2,2,3,3,4,3,3,1,3,5,2,3,2
20251008,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,15,NO2,14,14,14,14,15,13,13,11,18,17,16,13,14,13,6,7,3,12,11,10,7,13,8,12,10,12,10,19,8,8,6,10,11,17,20
20251008,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,15,O3,50,42,48,47,42,41,41,37,32,32,46,41,50,39,49,50,49,40,41,32,38,34,38,44,42,38,36,31,53,49,53,42,52,35,35
20251008,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251008,15,CO,0.4,0.5,0.5,0.5,0.4,0.7,0.3,0.5,0.6,0.7,0.3,0.3,0.3,0.5,0.4,0.2,0.2,0.4,0.4,0.4,0.4,0.5,0.4,0.3,0.2,0.4,0.3,0.8,0.4,0.3,0.2,0.5,0.4,0.6,0.7
