date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250606,0,PM2.5,27,36,24,38,18,21,25,17,17,44,32,32,,25,20,23,29,22,23,19,19,30,30,34,30,23,25,35,34,34,,22,26,42,22
20250606,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250606,0,PM10,64,69,89,95,44,55,68,47,110,78,81,72,,57,48,58,71,50,47,70,51,66,79,95,90,71,71,98,96,88,93,54,57,141,54
20250606,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250606,0,AQI,57,60,70,73,44,53,59,47,80,64,66,61,,54,75,54,61,99,106,62,84,69,82,73,70,61,61,74,73,69,72,52,54,96,52
20250606,1,PM2.5,27,34,18,23,20,22,16,15,17,55,24,26,,26,18,24,33,23,25,15,18,26,31,29,28,46,31,35,31,39,,19,23,36,25
20250606,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250606,1,PM10,68,62,63,64,59,57,46,42,117,79,74,61,,59,41,58,56,54,49,54,47,60,76,85,79,111,92,101,89,95,102,50,53,132,56
20250606,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250606,1,AQI,59,56,57,57,55,54,46,42,84,75,62,56,,55,48,54,53,68,75,52,73,55,63,68,65,81,71,76,70,73,76,50,52,91,60
20250606,2,PM2.5,37,29,22,26,25,32,18,15,18,43,25,20,,24,11,17,29,23,26,14,16,25,30,20,20,46,42,32,28,42,,18,20,34,24
20250606,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250606,2,PM10,86,55,79,79,74,84,50,39,63,61,66,49,,52,28,42,48,54,51,50,45,60,68,62,53,118,117,98,90,99,111,45,50,108,55
20250606,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250606,2,AQI,68,53,65,65,62,67,50,39,57,60,58,49,,51,36,42,48,52,51,50,57,55,59,56,52,84,84,74,70,75,81,45,50,79,53
20250606,3,PM2.5,29,32,19,23,20,27,21,18,15,38,20,20,,15,9,14,28,18,23,12,14,25,30,15,16,42,47,29,31,49,,18,18,26,25
20250606,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250606,3,PM10,68,70,65,71,58,70,53,45,51,54,65,52,,31,24,35,47,41,44,41,37,64,66,54,43,97,109,84,105,119,113,44,48,82,54
20250606,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250606,3,AQI,59,60,58,61,54,60,52,45,51,54,58,51,,31,35,35,47,46,47,44,45,57,58,52,43,74,80,67,78,85,82,44,48,66,52
20250606,4,PM2.5,21,21,15,17,17,19,22,20,15,40,21,22,,14,9,15,29,16,24,10,13,27,30,13,16,25,21,23,29,40,,16,16,23,22
20250606,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250606,4,PM10,51,49,50,53,47,46,53,50,48,56,67,53,,28,22,36,48,34,43,35,33,61,64,46,39,61,56,64,89,95,118,43,45,72,49
20250606,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250606,4,AQI,51,49,50,52,47,46,52,50,48,57,59,52,,28,29,36,48,36,43,35,35,56,57,46,39,56,53,57,70,73,84,43,45,61,49
20250606,5,PM2.5,18,17,12,14,16,13,22,20,8,41,20,19,,14,9,16,27,10,15,10,10,26,31,11,13,17,10,14,9,17,,17,15,24,14
20250606,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250606,5,PM10,41,39,42,43,43,31,53,49,40,55,62,45,,27,21,39,46,23,26,35,25,54,65,35,31,31,30,37,33,41,113,41,43,73,30
20250606,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250606,5,AQI,41,39,42,43,43,32,52,49,40,58,56,45,,27,29,39,46,27,30,35,29,52,58,35,31,31,33,37,33,41,82,41,43,62,36
20250606,6,PM2.5,14,14,13,13,14,12,19,18,2,37,17,15,,12,10,19,23,11,12,10,9,28,28,10,12,12,9,12,7,14,,15,14,21,26
20250606,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250606,6,PM10,32,33,38,38,38,27,50,43,31,55,42,35,,23,27,43,35,23,20,32,23,55,57,30,27,27,29,33,26,36,113,43,41,65,56
20250606,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250606,6,AQI,32,33,38,38,38,28,50,43,31,53,42,35,,23,27,43,35,24,26,32,26,53,54,30,27,27,29,33,28,36,82,43,41,58,53
20250606,7,PM2.5,14,14,9,11,11,12,15,13,,32,15,15,,10,10,14,20,12,14,9,9,32,17,10,12,11,9,11,9,14,,19,22,22,29
20250606,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250606,7,PM10,30,31,21,33,29,27,39,31,32,47,33,30,,22,20,34,29,31,25,29,22,59,34,30,27,27,32,30,25,37,104,38,54,45,59
20250606,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250606,7,AQI,30,31,28,34,29,27,39,31,32,47,33,30,,22,26,34,29,31,25,29,25,55,34,30,27,27,32,30,27,37,77,38,52,45,55
20250606,8,PM2.5,15,11,13,9,9,11,14,13,,19,25,12,,9,9,14,17,9,12,9,8,27,16,8,11,12,9,10,7,13,,12,15,14,23
20250606,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250606,8,PM10,28,27,20,26,27,27,36,29,35,33,33,29,,22,22,36,30,22,19,24,22,45,36,27,26,29,31,29,26,35,78,33,40,40,53
20250606,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250606,8,AQI,28,28,28,30,27,27,36,29,35,33,36,29,,22,27,36,30,25,26,25,24,45,36,27,26,29,31,29,27,35,64,33,40,40,52
20250606,9,PM2.5,14,11,11,8,7,10,12,11,,16,22,12,,8,9,14,13,8,10,8,7,19,10,7,9,10,8,9,7,11,13,10,9,11,19
20250606,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250606,9,PM10,27,29,20,23,25,24,27,23,23,26,34,29,,19,20,31,25,19,18,17,18,28,21,27,23,28,26,26,26,27,76,27,31,39,51
20250606,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250606,9,AQI,30,29,28,30,25,26,27,25,27,26,34,29,,23,28,31,25,27,27,25,25,29,28,27,25,28,29,28,27,28,63,27,31,39,51
20250606,10,PM2.5,11,9,7,7,8,9,13,10,2,16,11,9,,7,8,17,13,7,10,6,5,25,9,4,7,8,7,8,7,8,13,9,7,10,14
20250606,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250606,10,PM10,26,27,18,22,24,22,30,18,25,21,29,22,,17,16,37,29,18,17,11,13,27,17,19,18,22,22,24,21,22,60,23,25,35,34
20250606,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250606,10,AQI,33,31,30,32,27,29,30,31,30,31,31,30,,24,29,37,29,29,29,27,27,36,29,29,26,30,31,30,30,30,55,29,29,35,34
20250606,11,PM2.5,9,7,7,8,8,8,11,10,2,14,11,12,,7,7,13,11,6,8,5,4,23,8,4,6,6,7,8,6,8,10,9,6,10,15
20250606,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250606,11,PM10,24,23,19,21,24,19,25,20,26,20,28,23,,15,13,27,24,16,14,8,11,,16,14,16,21,20,23,20,20,61,22,22,35,40
20250606,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250606,11,AQI,36,35,35,36,30,31,34,35,34,36,35,34,,25,31,29,25,29,29,28,28,33,30,30,27,31,32,35,34,34,56,33,33,39,40
20250606,12,PM2.5,13,7,7,8,9,8,11,10,2,15,11,9,,6,6,13,10,6,8,6,5,20,8,4,7,6,7,8,7,8,7,9,7,10,14
20250606,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250606,12,PM10,22,21,21,20,24,20,23,20,24,21,26,23,,13,12,23,20,16,14,8,11,,14,14,16,20,18,22,19,19,33,22,21,36,35
20250606,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250606,12,AQI,39,38,38,40,33,35,35,36,38,41,37,37,,27,33,34,30,31,30,30,29,32,32,31,28,34,35,39,37,38,47,36,37,45,37
20250606,13,PM2.5,14,8,7,9,9,10,11,10,2,15,10,9,,8,9,13,11,,8,7,6,16,7,4,7,6,8,8,7,9,5,10,8,9,13
20250606,13,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250606,13,PM10,24,24,21,20,25,20,23,21,24,20,24,21,,14,15,23,22,14,14,8,12,16,12,14,15,22,18,20,18,18,19,22,21,32,31
20250606,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250606,13,AQI,43,42,40,44,35,38,37,39,41,42,39,38,,30,39,37,33,32,31,30,30,32,33,32,29,36,37,42,38,40,44,39,39,47,40
20250606,14,PM2.5,11,8,7,9,9,10,11,9,2,16,15,9,,9,9,11,10,8,7,7,6,12,6,4,8,7,9,9,8,9,5,10,9,9,12
20250606,14,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250606,14,PM10,23,23,20,21,23,21,22,20,24,21,25,20,,17,16,20,20,14,14,,11,13,10,14,15,24,19,20,19,18,13,22,21,32,29
20250606,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250606,14,AQI,45,45,40,46,35,38,40,40,41,45,41,41,,34,41,40,36,33,32,31,30,32,33,34,30,39,39,44,43,44,40,40,40,49,42
20250606,15,PM2.5,13,8,7,9,9,10,13,9,2,17,32,8,,9,10,11,9,6,8,7,6,11,5,5,7,7,10,9,8,8,5,10,9,9,12
20250606,15,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250606,15,PM10,23,22,19,20,23,21,26,21,24,22,,20,,17,20,18,17,15,14,,11,14,10,15,15,25,20,21,21,18,21,22,21,32,30
20250606,15,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250606,15,AQI,46,46,42,46,35,40,40,41,40,49,46,42,,36,44,40,36,34,32,31,30,32,33,34,30,42,41,48,44,46,38,40,41,53,44
20250606,16,PM2.5,11,9,7,9,9,14,11,9,2,19,16,10,,10,10,10,9,7,9,8,7,12,6,6,7,7,11,9,9,9,5,11,9,9,12
20250606,16,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250606,16,PM10,23,25,20,19,22,23,23,21,25,25,24,21,,18,18,16,15,17,16,,12,15,11,16,15,25,21,20,22,19,29,23,20,30,29
20250606,16,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250606,16,AQI,45,47,42,46,37,43,42,44,42,50,44,44,,37,45,40,35,35,34,31,30,32,33,37,32,43,43,48,47,49,40,42,42,54,45
20250606,17,PM2.5,10,8,10,10,10,21,15,8,2,19,15,9,,11,11,9,8,7,8,8,7,13,6,8,8,7,11,11,10,11,6,12,10,9,12
20250606,17,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250606,17,PM10,22,24,22,20,20,22,29,21,27,24,24,21,,19,20,16,15,16,15,,11,15,13,16,18,26,21,20,24,20,40,26,23,31,31
20250606,17,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250606,17,AQI,46,48,45,45,39,44,44,45,43,55,47,46,,39,43,40,35,37,34,32,30,31,33,40,33,46,46,50,50,50,43,47,50,63,48
20250606,18,PM2.5,10,11,10,10,10,16,12,7,2,19,13,9,,10,10,8,8,7,9,9,8,13,7,9,8,7,12,11,13,12,7,12,12,15,14
20250606,18,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250606,18,PM10,24,24,26,21,19,23,25,25,26,20,29,22,,18,20,15,14,16,16,,14,17,15,18,17,28,20,24,29,24,24,31,27,35,33
20250606,18,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250606,18,AQI,50,47,45,45,40,45,42,44,44,59,50,49,,36,41,37,33,36,34,32,31,31,35,40,34,48,49,69,60,48,43,50,65,80,47
20250606,19,PM2.5,11,15,4,12,12,16,14,8,,23,16,10,,10,9,9,7,9,9,9,11,14,8,13,9,8,13,11,12,12,8,16,23,15,20
20250606,19,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250606,19,PM10,32,26,30,26,25,28,30,32,30,27,42,25,,19,22,16,13,17,17,12,33,19,17,23,20,32,24,25,29,27,34,35,40,40,48
20250606,19,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250606,19,AQI,65,63,48,57,40,48,43,41,43,63,50,53,,32,31,35,32,35,33,31,33,31,33,32,29,47,48,67,49,47,35,46,41,75,48
20250606,20,PM2.5,12,,7,15,14,17,15,8,,34,20,15,,13,11,14,9,19,10,13,12,21,15,19,10,11,16,16,14,13,14,17,48,19,18
20250606,20,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
