date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250503,0,PM2.5,10,11,12,10,9,9,9,8,11,5,7,8,12,11,7,17,19,14,14,15,12,20,18,9,10,10,10,6,8,8,14,6,,9,7
20250503,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250503,0,PM10,21,19,24,20,18,17,22,17,28,16,15,15,21,18,14,27,25,26,23,30,24,30,25,25,23,21,30,16,21,19,42,15,,25,15
20250503,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250503,0,AQI,21,19,24,21,18,19,22,17,28,25,20,22,21,18,20,27,28,26,23,30,24,30,26,25,23,31,30,21,21,19,42,22,,25,25
20250503,1,PM2.5,9,9,8,10,8,9,8,9,9,5,7,8,9,9,7,17,18,14,16,14,10,15,15,11,14,10,11,7,16,7,15,5,,24,6
20250503,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250503,1,PM10,20,17,17,23,18,17,19,17,25,16,16,16,16,16,14,26,25,28,25,30,20,23,20,26,30,21,30,17,22,18,29,16,,,15
20250503,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250503,1,AQI,20,17,19,23,18,18,19,20,25,25,20,21,18,16,17,26,26,28,25,30,20,23,22,26,30,28,30,18,23,20,29,22,,35,24
20250503,2,PM2.5,8,9,8,8,8,9,8,10,7,4,6,8,8,8,6,12,16,13,19,12,10,17,15,13,16,10,10,7,10,7,11,4,,22,4
