date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250706,0,PM2.5,2,3,3,1,2,4,2,1,2,1,2,2,3,1,1,4,5,2,3,1,2,1,1,3,2,3,3,1,2,4,1,4,3,8,3
20250706,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250706,0,PM10,5,5,7,2,4,4,4,7,5,5,3,3,6,3,1,8,,5,4,4,4,5,2,4,5,4,7,6,3,,16,6,10,9,
20250706,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250706,0,AQI,23,22,25,27,21,22,25,27,26,27,30,27,28,26,23,17,13,20,21,26,25,24,26,24,21,23,20,27,24,24,18,28,23,30,28
20250706,1,PM2.5,2,2,3,1,2,3,2,1,2,1,1,1,2,1,1,4,5,2,2,1,2,2,1,2,1,2,3,1,2,2,1,3,3,3,1
20250706,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250706,1,PM10,5,5,7,3,4,3,4,4,4,4,3,2,4,2,2,8,,4,3,5,4,7,2,5,5,5,8,4,3,2,17,5,12,8,2
20250706,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250706,1,AQI,23,20,22,25,20,22,24,27,25,26,30,26,27,25,21,17,12,22,24,25,25,19,26,21,19,16,18,24,21,22,17,28,18,28,28
20250706,2,PM2.5,1,1,3,1,1,3,2,1,1,1,1,1,2,1,1,4,5,2,1,1,2,3,1,2,1,2,2,1,1,1,1,2,3,1,1
20250706,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250706,2,PM10,3,4,6,3,2,,7,5,3,3,3,3,4,2,2,8,,3,4,5,3,10,2,5,5,6,6,4,3,3,15,5,11,6,2
20250706,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250706,2,AQI,25,24,19,23,23,22,19,21,24,25,29,22,27,24,22,14,17,24,22,24,25,11,25,20,17,17,17,21,20,19,17,28,16,29,27
20250706,3,PM2.5,1,1,2,1,1,3,2,1,2,1,1,1,2,1,1,5,5,2,1,2,2,4,2,2,1,2,2,1,1,1,1,2,2,1,1
20250706,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250706,3,PM10,2,4,6,2,2,3,8,5,4,3,3,3,4,2,2,9,,3,4,7,4,12,4,5,5,5,6,4,4,5,12,5,9,5,2
20250706,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250706,3,AQI,25,24,19,22,23,20,15,22,22,24,28,23,26,24,22,11,19,22,21,23,24,12,19,18,16,17,18,19,20,25,15,27,20,27,26
20250706,4,PM2.5,1,1,3,1,1,3,2,1,2,1,2,1,2,1,1,5,5,2,2,4,3,4,3,2,1,2,2,1,2,1,1,2,3,1,1
20250706,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250706,4,PM10,2,4,7,2,2,3,5,5,4,4,4,3,4,2,2,10,,3,5,10,6,13,7,5,5,5,6,4,5,5,10,7,11,5,3
20250706,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250706,4,AQI,24,22,18,20,21,19,17,20,21,23,27,22,25,23,22,12,11,20,17,19,21,13,12,20,17,16,20,16,18,18,16,21,15,25,26
20250706,5,PM2.5,1,1,3,1,1,3,2,1,2,1,2,1,2,1,1,5,5,3,2,5,3,6,4,2,1,2,2,1,2,1,1,3,4,1,2
20250706,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250706,5,PM10,3,4,7,3,2,3,5,4,4,4,3,3,4,3,3,10,,4,6,10,6,12,9,7,5,5,8,5,4,3,5,8,12,7,4
20250706,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250706,5,AQI,22,20,18,20,20,19,18,20,21,23,27,22,27,23,22,11,8,19,16,19,21,14,13,21,18,14,19,16,16,19,14,19,16,23,26
20250706,6,PM2.5,1,2,3,2,1,3,2,2,2,1,2,2,2,2,2,6,5,3,2,5,3,7,3,2,2,2,2,1,1,1,2,4,3,1,3
20250706,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250706,6,PM10,3,5,7,4,2,3,5,6,4,5,4,5,5,3,4,11,6,5,6,10,6,13,8,9,7,5,7,5,4,3,,9,10,7,4
20250706,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250706,6,AQI,22,18,17,19,20,17,18,19,20,22,25,19,25,23,20,11,12,14,17,18,21,13,15,20,18,14,15,18,16,17,16,19,18,23,25
20250706,7,PM2.5,1,3,3,2,1,3,2,2,2,2,3,2,3,2,2,7,7,5,3,6,3,7,3,2,2,2,3,1,2,1,2,4,3,1,3
20250706,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250706,7,PM10,4,8,7,3,3,5,6,6,5,10,8,5,6,4,5,13,11,8,8,12,5,12,8,10,8,7,9,5,7,4,8,11,7,11,4
20250706,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250706,7,AQI,22,21,17,20,20,17,15,16,19,18,16,15,24,21,19,13,11,17,18,17,21,12,12,20,19,13,15,16,19,16,15,18,16,20,25
20250706,8,PM2.5,2,2,3,2,1,10,3,3,2,2,3,2,3,2,2,9,8,5,4,4,3,9,3,2,2,3,3,2,2,1,2,4,3,2,5
20250706,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250706,8,PM10,5,6,9,4,4,20,8,8,6,10,10,7,7,5,5,19,13,8,9,8,5,14,7,9,9,9,12,8,7,5,18,12,9,15,12
20250706,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250706,8,AQI,22,22,19,21,20,20,16,15,19,16,17,15,24,21,21,19,13,21,20,22,22,16,16,22,20,14,14,14,15,16,18,19,18,20,13
