date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251031,0,SO2,3,1,3,2,4,3,4,3,3,2,,3,4,2,2,2,2,3,3,6,1,2,3,3,3,3,3,3,2,3,2,3,3,3,3
20251031,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251031,0,NO2,15,17,18,16,23,25,28,26,20,19,,23,18,19,11,20,19,15,16,13,10,26,22,16,15,30,24,24,15,16,24,36,29,23,36
20251031,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251031,0,O3,36,36,27,32,32,29,18,15,18,20,,13,40,11,38,33,19,41,41,36,38,17,18,37,36,15,20,19,35,35,20,3,9,16,2
20251031,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251031,0,CO,0.6,0.4,0.7,0.7,0.7,0.7,0.7,1.2,0.8,0.6,,0.6,0.6,0.9,0.6,0.9,0.9,0.6,0.6,0.7,0.7,1,0.8,0.7,0.8,0.8,0.6,0.5,0.6,0.4,0.4,0.9,0.9,0.7,0.7
20251031,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251031,1,SO2,3,1,1,2,4,3,3,3,3,2,3,3,4,2,3,2,2,3,2,4,1,2,3,3,3,3,3,3,2,3,1,3,3,3,3
20251031,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251031,1,NO2,22,20,17,19,26,31,30,26,21,20,28,24,17,18,10,23,20,15,18,15,11,23,19,16,15,28,27,26,17,28,32,36,32,25,32
20251031,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251031,1,O3,27,33,31,30,26,20,15,13,15,17,13,11,40,11,38,22,10,40,38,30,31,21,24,38,35,13,14,17,31,16,10,3,7,14,3
20251031,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251031,1,CO,0.6,0.4,0.5,0.6,0.6,0.7,0.7,1.1,0.8,0.6,0.6,0.6,0.6,0.8,0.6,0.9,0.9,0.7,0.6,0.7,0.8,0.9,0.7,0.7,0.7,0.8,0.7,0.5,0.6,0.5,0.4,0.9,0.8,0.7,0.6
20251031,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251031,2,SO2,3,1,3,2,3,3,3,3,3,2,3,3,4,1,2,2,2,3,3,5,1,3,3,3,3,3,3,3,2,3,1,3,3,3,2
20251031,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251031,2,NO2,23,20,19,22,28,32,28,24,24,26,30,22,18,17,9,25,22,19,18,15,11,21,16,18,15,29,35,28,16,33,39,40,36,26,32
20251031,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251031,2,O3,23,25,27,24,22,17,20,12,9,9,11,9,36,10,37,12,4,35,35,25,32,24,28,34,34,12,7,17,27,7,2,1,2,13,2
20251031,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251031,2,CO,0.6,0.4,0.6,0.6,0.5,0.7,0.6,1.2,0.7,0.7,0.6,0.6,0.5,0.8,0.6,0.9,0.9,0.7,0.6,0.7,0.7,0.8,0.6,0.7,0.7,0.8,0.7,0.4,0.6,0.5,0.4,0.9,0.8,0.7,0.5
20251031,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251031,3,SO2,3,1,3,2,4,3,3,2,3,2,3,3,4,1,2,2,2,3,2,5,1,2,3,2,3,3,3,3,2,3,1,3,1,3,3
20251031,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251031,3,NO2,30,17,23,27,34,37,31,29,33,27,35,23,17,17,9,28,21,24,20,15,13,18,14,21,17,27,31,27,20,37,38,40,31,30,31
20251031,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251031,3,O3,13,12,21,16,14,7,13,9,2,8,8,8,29,10,37,2,2,26,27,24,28,26,29,27,27,12,12,12,16,2,2,2,6,8,3
20251031,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251031,3,CO,0.6,0.4,0.6,0.6,0.6,0.7,0.6,1.2,0.6,0.7,0.6,0.5,0.5,0.8,0.5,1,1,0.7,0.7,0.7,0.7,0.8,0.6,0.7,0.8,0.8,0.6,0.4,0.6,0.5,0.4,0.9,0.8,0.7,0.6
20251031,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251031,4,SO2,3,1,3,2,4,3,3,3,3,2,3,3,4,1,2,2,2,3,3,5,1,2,3,2,3,3,3,3,2,3,2,3,1,3,2
20251031,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251031,4,NO2,35,15,24,29,43,42,45,34,31,26,35,26,45,17,8,29,24,22,23,13,10,17,12,21,20,26,40,27,28,39,36,40,29,37,32
20251031,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251031,4,O3,5,6,18,11,2,2,2,2,3,7,9,7,2,,33,2,2,27,21,31,31,27,31,20,22,14,5,8,5,2,2,2,6,1,3
20251031,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251031,4,CO,0.6,0.4,0.6,0.6,0.6,0.7,0.7,1.1,0.6,0.7,0.5,0.5,0.5,0.8,0.6,1,1.1,0.7,0.6,0.7,0.8,0.8,0.6,0.7,0.7,0.7,0.6,0.4,0.6,0.6,0.5,0.9,0.8,0.7,0.6
20251031,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251031,5,SO2,2,1,1,2,4,3,3,3,3,2,3,3,4,2,2,2,3,3,2,5,1,2,3,2,3,3,3,3,2,3,1,3,3,3,3
20251031,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251031,5,NO2,30,15,28,39,43,43,46,29,26,25,42,36,45,18,7,31,23,25,22,9,12,13,12,20,16,27,33,28,25,35,30,33,26,39,36
20251031,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251031,5,O3,8,3,11,3,1,1,2,2,2,7,1,2,2,8,22,1,2,23,20,39,30,27,28,21,25,12,15,6,5,2,2,1,6,2,1
20251031,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251031,5,CO,0.6,0.4,0.7,0.7,0.6,0.6,0.9,1.1,0.7,0.7,0.5,0.5,0.6,0.8,0.6,1,1,0.7,0.6,0.7,0.8,0.8,0.6,0.7,0.7,0.7,0.6,0.5,0.6,0.6,0.5,0.9,0.8,0.8,0.6
20251031,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
