date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251027,0,SO2,2,3,6,2,4,3,3,3,3,1,2,3,4,3,3,1,2,3,3,4,1,2,2,3,1,1,6,3,2,3,1,3,3,3,3
20251027,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251027,0,NO2,13,18,22,26,28,39,17,12,43,13,40,42,12,16,2,22,20,10,11,13,11,42,30,16,9,61,64,11,23,22,46,46,44,62,13
20251027,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251027,0,O3,45,19,38,37,31,19,40,37,6,50,17,11,41,9,42,33,32,49,51,48,46,9,22,46,52,4,5,48,27,32,15,5,5,4,44
20251027,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251027,0,CO,0.4,0.3,0.3,0.2,0.1,0.2,0.2,0.5,0.5,0.1,0.2,0.4,0.3,0.6,0.1,0.3,0.3,0.5,0.1,0.2,0.3,0.4,0.3,0.4,0.4,0.4,0.3,0.2,0.4,0.3,0.2,0.4,0.3,0.2,0.3
20251027,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251027,1,SO2,2,1,6,2,4,3,4,3,3,1,3,3,4,3,3,2,2,3,3,4,1,2,3,2,1,3,6,3,2,3,1,3,3,3,3
20251027,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251027,1,NO2,12,20,19,22,37,40,21,12,29,11,16,42,11,19,3,14,14,9,9,45,19,38,22,18,17,45,69,13,35,44,36,39,42,62,14
20251027,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251027,1,O3,45,17,39,38,22,18,38,39,22,51,38,7,41,6,37,44,45,49,56,7,32,11,34,36,33,14,4,42,23,15,23,9,4,1,36
20251027,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
