date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250810,0,PM2.5,8,10,9,9,7,7,7,4,10,7,5,6,5,3,3,6,7,6,4,8,3,11,12,,8,13,16,8,11,13,28,5,5,7,7
20250810,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250810,0,PM10,16,14,16,20,13,15,17,9,26,39,16,19,8,7,9,11,12,11,9,17,10,26,22,,19,23,25,19,22,22,28,15,14,29,10
20250810,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250810,0,AQI,24,15,25,22,26,26,19,9,26,39,20,20,16,11,9,11,12,12,14,17,10,26,22,,19,27,27,22,22,23,40,16,16,29,20
20250810,1,PM2.5,7,9,10,8,8,6,7,4,9,6,4,5,4,3,3,6,7,5,4,6,3,11,13,,9,14,15,9,13,11,29,7,5,7,6
20250810,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250810,1,PM10,,15,18,25,15,15,16,10,24,39,12,14,7,6,9,11,11,10,10,18,10,23,23,,23,25,24,19,26,20,37,14,13,25,9
20250810,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250810,1,AQI,24,15,18,25,21,24,20,13,27,39,21,19,17,11,11,11,11,12,13,18,10,23,23,,23,25,26,19,26,21,42,17,17,25,17
20250810,2,PM2.5,8,8,9,8,9,6,8,5,8,6,5,6,3,3,4,7,7,4,4,8,3,11,11,,8,15,17,9,15,13,28,4,4,7,4
