date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251023,0,SO2,3,2,7,2,4,4,3,3,3,3,1,3,4,3,3,2,2,3,4,5,1,2,3,3,3,3,4,3,3,3,3,1,1,3,2
20251023,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251023,0,NO2,24,43,46,40,35,25,51,31,38,39,46,38,17,18,9,38,32,24,19,26,15,19,14,18,20,40,33,41,47,58,36,31,42,53,24
20251023,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251023,0,O3,35,23,6,20,22,33,1,7,7,2,3,4,20,10,22,10,1,22,31,30,27,37,25,37,34,22,34,2,1,2,2,10,5,2,5
20251023,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251023,0,CO,0.6,0.6,0.6,0.7,0.5,0.4,0.6,0.8,0.6,0.6,0.3,0.5,0.6,0.8,0.5,0.4,0.5,0.7,0.5,0.4,0.5,0.6,0.4,0.5,0.6,0.4,0.3,0.7,0.8,0.7,0.5,0.7,0.6,0.7,0.6
20251023,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251023,1,SO2,3,2,7,2,4,4,3,3,3,3,1,3,4,3,3,2,2,3,3,5,1,2,3,3,3,3,4,3,2,3,3,1,1,3,2
20251023,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251023,1,NO2,19,26,35,23,30,22,50,31,38,39,38,41,16,20,8,35,30,21,19,28,13,15,13,20,20,26,36,38,50,59,33,35,40,49,22
20251023,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251023,1,O3,42,31,17,37,28,34,2,2,4,2,11,2,16,7,20,4,2,21,31,22,21,29,29,35,32,35,24,1,2,2,2,6,2,2,6
20251023,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251023,1,CO,0.5,0.4,0.5,0.5,0.4,0.3,0.6,0.8,0.7,0.6,0.3,0.5,0.6,0.7,0.5,0.4,0.6,0.7,0.4,0.4,0.4,0.6,0.4,0.5,0.5,0.4,0.3,0.7,0.7,0.5,0.5,0.7,0.6,0.6,0.6
20251023,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251023,2,SO2,3,1,7,2,4,4,3,3,3,3,1,3,4,3,3,2,2,3,4,5,1,3,3,3,3,3,4,3,2,3,3,1,1,3,2
20251023,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251023,2,NO2,20,22,27,25,29,29,49,31,40,37,46,40,17,21,4,31,27,20,15,22,17,16,14,28,22,27,27,38,48,55,34,34,36,49,19
20251023,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251023,2,O3,41,23,30,35,28,24,2,2,1,2,2,2,16,7,12,4,2,22,38,29,26,31,30,20,27,30,30,4,6,2,2,2,2,2,5
20251023,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
