date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250903,0,PM2.5,34,32,38,37,37,35,38,38,45,37,44,38,40,42,35,39,41,42,38,36,37,35,43,,46,34,37,41,31,41,33,40,34,41,35
20250903,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250903,0,PM10,55,44,54,61,53,55,55,54,60,61,68,55,55,50,47,57,61,58,50,54,51,51,62,,68,51,61,57,46,53,45,60,51,66,48
20250903,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250903,0,AQI,53,46,54,56,53,53,54,54,63,56,62,54,57,59,50,55,58,59,54,52,53,51,60,,64,51,56,58,46,58,48,57,51,58,50
20250903,1,PM2.5,35,33,36,37,36,36,41,37,47,40,48,41,39,42,35,39,40,39,39,34,37,35,42,,46,37,39,39,36,41,35,39,35,45,35
20250903,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250903,1,PM10,56,45,51,60,51,55,59,52,62,66,74,57,54,49,46,53,58,53,50,51,50,48,60,,63,55,64,54,54,51,58,55,50,70,48
20250903,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250903,1,AQI,53,48,52,55,52,53,58,53,65,58,67,58,55,59,50,55,57,55,55,51,53,50,59,,64,53,57,55,52,58,54,55,50,63,50
20250903,2,PM2.5,37,35,37,40,37,35,47,39,47,40,50,44,39,42,34,37,40,37,44,35,36,36,43,,43,41,41,40,37,36,42,35,35,44,35
20250903,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250903,2,PM10,61,47,56,61,51,55,64,51,62,68,75,59,53,49,46,49,59,50,49,50,48,48,60,,63,58,69,56,55,43,71,53,51,66,48
20250903,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250903,2,AQI,56,50,53,57,53,53,65,55,65,59,69,62,55,59,49,53,57,53,62,50,52,52,60,,60,58,60,57,53,52,61,52,51,62,50
20250903,3,PM2.5,37,36,39,46,37,35,48,39,47,40,48,42,41,41,34,38,36,37,45,35,34,39,46,,42,42,42,37,35,36,45,34,34,41,35
20250903,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250903,3,PM10,63,50,59,67,52,55,64,48,63,66,71,56,53,51,45,51,58,49,49,51,45,50,64,,62,58,69,55,52,43,78,48,49,60,47
20250903,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250903,3,AQI,57,52,55,64,53,53,67,55,65,58,67,59,58,58,49,54,54,53,63,51,49,55,64,,59,59,60,53,51,52,64,49,49,58,50
20250903,4,PM2.5,36,33,40,46,38,34,48,37,51,42,50,46,42,47,34,40,35,38,41,35,32,41,49,,47,44,47,40,35,40,48,33,33,44,36
20250903,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250903,4,PM10,61,46,61,67,53,53,64,46,69,67,78,60,55,56,45,53,56,49,49,50,44,52,67,,70,61,74,60,52,49,102,47,48,62,47
20250903,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250903,4,AQI,56,48,57,64,54,52,67,53,70,59,69,64,59,65,49,57,53,54,58,50,46,58,68,,65,62,65,57,51,57,76,48,48,62,52
20250903,5,PM2.5,37,35,44,43,36,35,50,38,51,43,49,50,41,39,34,39,34,37,39,37,32,42,49,,50,51,55,42,37,41,45,33,34,39,37
20250903,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250903,5,PM10,62,48,64,61,51,55,68,47,68,66,82,64,53,47,44,51,53,47,48,53,45,53,67,,74,69,83,63,55,49,129,47,46,53,48
20250903,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250903,5,AQI,56,50,62,60,52,53,69,54,70,60,68,69,58,55,49,55,52,53,55,53,46,59,68,,69,70,75,59,53,58,90,48,49,55,53
20250903,6,PM2.5,39,39,45,45,38,34,50,39,51,44,41,50,39,39,34,40,36,39,39,36,36,44,49,,49,64,63,46,41,48,48,31,33,42,37
20250903,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250903,6,PM10,65,53,61,62,55,52,66,48,67,66,70,63,50,47,44,51,54,49,50,51,46,57,67,,69,82,91,67,59,56,120,45,44,57,48
20250903,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250903,6,AQI,58,55,63,63,54,51,69,55,70,62,60,69,55,55,49,57,52,55,55,52,52,62,68,,68,87,85,64,58,67,85,45,48,59,53
20250903,7,PM2.5,39,38,44,44,41,35,48,38,48,43,36,43,42,40,37,37,35,42,40,39,43,45,52,,46,72,67,47,39,52,55,30,34,40,35
20250903,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250903,7,PM10,62,51,61,60,57,52,64,48,65,62,60,55,53,47,50,48,51,51,50,54,54,59,71,,67,84,91,65,56,58,89,43,44,55,46
20250903,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250903,7,AQI,56,54,62,62,58,51,67,54,67,60,55,60,59,57,53,53,51,59,57,55,60,63,72,,64,97,90,65,55,72,75,43,49,57,50
20250903,8,PM2.5,39,41,41,45,44,47,50,46,45,37,45,43,47,44,41,37,36,41,43,41,37,45,53,,45,72,62,46,39,45,66,31,33,46,35
20250903,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250903,8,PM10,60,54,61,60,59,68,65,57,60,51,67,53,62,52,54,49,49,51,54,51,50,58,71,,67,76,82,64,54,50,80,41,45,65,46
20250903,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250903,8,AQI,55,58,58,63,62,65,69,64,63,53,63,60,65,62,58,53,52,58,60,58,53,63,73,,63,97,84,64,55,63,89,45,48,64,50
20250903,9,PM2.5,37,42,34,40,44,44,55,47,44,40,50,44,52,52,46,38,37,46,48,42,38,41,47,,45,64,58,39,37,36,66,46,37,49,33
20250903,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250903,9,PM10,54,55,55,54,59,60,71,55,56,56,74,54,68,61,60,49,52,58,60,50,50,54,64,,66,66,74,52,51,39,120,52,51,71,41
20250903,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250903,9,AQI,53,59,53,57,62,62,75,65,62,57,69,62,72,72,64,54,53,64,67,59,54,58,65,,63,87,79,55,53,52,89,64,53,68,48
20250903,10,PM2.5,30,31,28,30,29,33,50,43,32,41,38,40,49,58,44,30,28,45,49,40,35,28,36,,38,45,43,30,33,26,48,35,34,40,36
20250903,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250903,10,PM10,39,42,49,33,44,44,65,47,45,57,66,50,66,68,53,43,38,59,63,45,48,36,50,,48,47,55,39,47,29,112,58,53,61,43
20250903,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250903,10,AQI,43,45,49,43,44,48,69,60,46,58,58,57,68,79,62,43,40,63,68,57,50,40,52,,54,63,60,43,48,38,81,54,52,57,52
20250903,11,PM2.5,24,23,23,24,24,18,35,32,20,32,24,24,38,49,38,27,24,41,46,33,28,25,29,,27,23,30,20,21,18,18,23,27,28,34
20250903,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250903,11,PM10,32,33,42,27,32,27,47,32,32,42,44,32,60,57,38,39,32,53,53,35,43,29,43,,29,25,41,26,31,21,88,41,46,45,44
20250903,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250903,11,AQI,49,45,47,45,42,46,50,46,41,46,44,37,55,68,54,39,35,58,64,48,43,41,43,,43,45,43,45,42,44,69,41,46,45,49
20250903,12,PM2.5,20,22,17,15,22,15,19,18,13,25,21,15,32,34,33,20,20,31,32,20,20,20,25,,18,17,21,14,14,14,14,19,22,21,27
20250903,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
