date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250602,0,PM2.5,18,35,22,31,12,21,15,11,35,56,31,25,18,15,14,15,17,51,44,50,51,46,55,37,41,47,53,,51,28,36,48,57,55,45
20250602,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250602,0,PM10,26,40,32,43,18,30,23,14,51,79,42,34,21,21,21,21,22,63,57,75,72,64,90,54,60,71,83,,80,44,62,63,83,87,59
20250602,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250602,0,AQI,37,50,32,45,33,33,31,30,51,77,45,36,30,25,28,35,32,70,62,69,70,64,75,53,58,65,73,,70,44,56,67,78,75,63
20250602,1,PM2.5,6,11,6,9,6,4,11,10,15,40,18,15,29,16,12,3,3,44,34,52,51,48,62,38,34,21,23,,28,20,37,39,35,53,30
20250602,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250602,1,PM10,10,13,10,13,11,6,16,14,24,57,25,20,33,23,17,4,4,54,45,76,73,69,112,54,49,32,37,,43,30,67,53,51,84,41
20250602,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250602,1,AQI,35,30,32,37,27,31,27,21,29,57,31,22,42,23,23,35,31,62,49,72,70,67,84,54,49,32,37,,43,30,59,55,51,73,59
20250602,2,PM2.5,7,11,8,15,8,4,18,8,12,48,33,17,25,18,11,3,4,27,23,52,48,50,64,13,14,23,25,,30,22,43,42,49,56,31
20250602,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250602,2,PM10,10,14,12,21,13,6,26,12,20,70,47,24,29,26,16,5,5,33,29,71,67,73,114,19,21,32,38,,45,32,70,45,68,86,43
20250602,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250602,2,AQI,30,23,30,30,26,28,27,14,26,67,48,25,36,26,24,32,26,39,33,72,67,69,87,26,23,33,38,,45,32,60,59,68,77,45
20250602,3,PM2.5,9,16,13,20,10,7,28,14,20,53,39,28,21,18,12,5,5,22,19,56,52,53,65,12,11,24,34,,35,28,47,36,35,61,31
20250602,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250602,3,PM10,14,19,20,28,16,11,41,19,32,78,55,39,25,26,17,8,7,28,24,75,70,77,116,19,17,33,50,,53,39,80,47,49,89,42
20250602,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250602,3,AQI,28,23,28,29,26,24,41,20,32,73,55,40,30,26,26,25,22,32,28,77,72,73,88,25,21,35,50,,52,40,65,52,50,83,45
20250602,4,PM2.5,15,26,29,28,18,12,24,19,40,47,39,32,19,15,14,6,6,13,14,55,53,56,66,13,12,20,33,,37,36,45,23,28,62,30
20250602,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250602,4,PM10,22,31,41,39,27,18,34,26,62,70,54,44,23,23,19,9,8,19,19,74,71,79,114,21,19,28,49,,55,48,99,32,41,83,39
20250602,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250602,4,AQI,26,38,42,40,27,20,35,28,57,65,55,46,28,23,22,24,17,25,26,75,73,77,89,21,19,29,49,,53,52,75,33,41,84,43
20250602,5,PM2.5,19,27,23,35,25,17,25,20,28,37,30,25,20,15,13,7,7,14,13,61,54,56,65,17,15,18,20,,38,35,48,17,24,52,33
20250602,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250602,5,PM10,28,32,32,48,38,24,38,28,45,55,43,33,24,24,19,11,9,20,17,81,70,76,109,26,23,26,30,,56,46,94,27,35,67,43
20250602,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250602,5,AQI,31,39,33,50,38,25,38,29,45,53,43,36,29,24,19,19,15,22,24,83,74,77,88,26,23,26,30,,54,50,72,27,35,72,48
20250602,6,PM2.5,20,26,24,24,29,20,28,18,23,28,27,24,19,14,10,7,7,16,15,55,47,56,60,23,16,19,19,,38,22,48,12,11,51,39
20250602,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250602,6,PM10,29,31,34,33,42,28,42,27,38,43,38,33,23,21,15,11,10,22,19,72,61,74,96,34,25,26,30,,57,31,95,19,17,61,49
20250602,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250602,6,AQI,29,38,35,35,42,29,42,27,38,43,39,35,28,21,15,16,10,23,22,75,65,77,82,34,25,28,30,,54,37,73,19,17,70,55
20250602,7,PM2.5,23,26,33,22,33,22,31,18,22,26,13,16,11,9,6,6,7,14,14,51,46,57,62,20,17,22,25,,29,21,38,17,7,42,35
20250602,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250602,7,PM10,33,31,45,30,47,30,44,27,35,39,18,22,14,14,9,10,9,19,18,68,57,76,87,30,26,29,36,,44,28,90,,11,50,44
20250602,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250602,7,AQI,33,38,48,32,48,32,45,27,35,39,20,23,16,15,17,20,17,21,20,70,64,78,84,30,26,32,36,,44,34,70,25,19,59,50
20250602,8,PM2.5,23,30,29,27,28,22,25,21,21,27,17,17,8,6,3,9,10,9,13,52,50,53,65,16,16,26,27,,32,28,37,15,4,35,34
20250602,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250602,8,PM10,32,36,38,35,39,30,34,28,33,39,24,23,10,10,5,12,12,14,17,67,63,71,86,24,24,34,38,,49,39,82,20,7,41,42
20250602,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250602,8,AQI,33,43,42,39,40,32,36,30,33,39,25,25,19,19,22,24,21,25,22,72,69,73,88,24,24,38,39,,49,40,66,22,21,50,49
20250602,9,PM2.5,29,36,33,37,29,30,23,18,28,32,26,22,8,6,3,10,11,4,13,33,32,41,59,15,14,29,32,,46,42,44,11,3,41,32
20250602,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250602,9,PM10,41,46,44,47,38,42,31,22,44,43,37,30,11,9,5,14,13,9,17,41,41,58,70,23,20,40,45,,69,58,69,21,6,51,38
20250602,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250602,9,AQI,42,52,48,53,42,43,33,27,44,46,38,32,22,22,28,25,24,29,32,48,46,58,80,30,29,42,46,,64,59,62,28,24,58,46
20250602,10,PM2.5,24,32,22,30,20,26,17,13,13,30,11,13,4,5,3,7,7,5,12,11,12,38,53,9,7,29,33,,51,43,42,2,3,39,30
20250602,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250602,10,PM10,34,44,,34,31,35,24,15,23,39,17,19,8,9,5,12,9,11,16,14,13,54,68,14,11,41,46,,76,58,81,5,5,53,37
20250602,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250602,10,AQI,42,46,32,44,31,38,35,32,35,43,33,30,27,23,32,31,29,31,31,32,30,54,73,33,30,42,48,,70,60,66,29,5,55,43
20250602,11,PM2.5,6,11,,8,5,7,4,2,4,6,2,4,3,3,2,3,3,2,5,6,7,19,24,5,4,11,15,,22,21,29,2,2,22,27
