date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250211,0,SO2,8,4,11,11,8,8,5,3,7,7,3,2,1,3,15,6,4,4,6,5,4,2,3,1,3,5,10,3,2,4,2,2,4,2,3
20250211,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250211,0,NO2,93,79,80,105,93,109,88,64,100,75,69,78,66,28,31,44,50,34,31,60,45,2,31,76,63,97,98,103,64,75,85,39,48,79,44
20250211,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250211,0,O3,9,5,8,4,3,6,3,1,2,11,6,2,2,19,25,23,13,33,36,6,18,33,36,5,8,3,7,2,8,1,2,17,10,1,26
20250211,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250211,0,CO,1.1,,1.2,1.4,1.6,1.6,1.4,0.7,1.6,0.8,1,0.9,1.1,0.8,0.7,0.9,1,1,0.5,0.7,0.9,0.6,0.7,0.9,1.1,1.2,1.1,1.5,0.7,1,1.4,0.6,0.7,1,0.9
20250211,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250211,1,SO2,8,4,12,12,8,8,6,3,6,7,2,2,1,3,7,6,4,4,6,5,4,3,4,1,4,5,8,2,2,4,2,2,4,2,3
20250211,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250211,1,NO2,94,92,87,106,96,108,87,64,90,87,63,71,62,29,30,43,49,35,30,60,35,17,32,72,57,93,100,95,78,75,88,34,46,75,41
20250211,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250211,1,O3,9,4,4,4,3,6,2,2,2,5,6,2,6,15,24,22,12,32,34,5,21,31,34,6,9,3,4,2,2,2,2,19,12,1,25
20250211,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250211,1,CO,1,,1.2,1.4,1.5,1.3,1.3,0.8,1.2,0.9,1,0.9,0.8,0.8,0.7,0.9,1.1,1,0.5,0.7,0.8,0.6,0.8,1,1.1,1.2,1.2,1,0.8,1,1.5,0.5,0.7,0.8,0.8
20250211,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250211,2,SO2,7,4,11,13,9,8,7,3,6,6,2,1,2,3,6,6,4,5,6,5,4,3,4,1,2,5,8,2,2,4,2,1,4,2,2
20250211,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250211,2,NO2,93,96,86,101,98,105,86,68,82,71,59,69,51,28,29,41,46,34,29,59,35,24,32,67,60,92,99,96,83,75,97,33,48,75,41
20250211,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250211,2,O3,8,4,3,7,2,6,3,2,2,13,6,2,14,13,23,23,14,30,33,5,18,35,34,7,3,4,4,1,2,1,2,17,9,1,20
20250211,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250211,2,CO,1.1,,1.3,1.1,1.3,1.2,1.1,0.9,1.1,0.8,0.9,0.9,0.8,0.8,0.7,0.9,1.2,1,0.6,0.7,0.9,0.6,0.8,1,1,1.3,1.3,1,0.8,1,1.7,0.5,0.7,0.8,0.8
20250211,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
