date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250622,0,PM2.5,13,14,16,14,13,12,10,9,13,6,10,9,9,8,6,12,15,8,10,8,9,9,9,15,13,11,11,16,10,13,9,8,8,20,7
20250622,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250622,0,PM10,45,28,46,50,35,38,45,23,58,76,44,37,19,21,12,29,25,15,12,30,30,24,27,34,38,34,28,55,38,39,40,27,18,83,16
20250622,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250622,0,AQI,45,28,46,50,35,38,45,23,54,63,44,37,21,21,16,29,25,23,24,30,30,24,27,34,38,34,32,53,38,39,40,27,25,67,20
20250622,1,PM2.5,11,15,15,10,11,13,9,9,12,5,10,9,9,10,6,12,15,7,10,8,7,8,8,16,14,16,13,18,15,16,10,10,7,19,6
20250622,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250622,1,PM10,41,32,43,43,34,41,36,22,49,71,52,35,19,21,13,26,22,13,13,27,22,20,24,43,43,44,38,63,55,49,40,22,17,78,14
20250622,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250622,1,AQI,41,32,43,43,34,41,36,22,49,61,51,35,21,21,16,26,22,20,21,27,22,20,24,43,43,44,38,57,53,49,40,22,24,64,20
20250622,2,PM2.5,10,12,13,11,14,10,10,9,14,4,6,7,9,10,7,9,13,7,9,6,5,8,8,20,16,23,16,19,21,20,11,8,7,16,7
20250622,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250622,2,PM10,39,30,39,66,39,38,38,20,61,35,22,21,17,21,14,23,16,13,13,23,15,17,23,53,48,52,50,65,68,57,60,21,16,65,15
20250622,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250622,2,AQI,39,30,39,58,39,38,38,23,56,35,23,21,20,21,16,23,19,17,19,23,19,19,23,52,48,51,50,58,59,54,55,21,24,58,19
20250622,3,PM2.5,10,12,11,10,12,10,11,8,15,3,8,9,9,10,8,9,13,7,9,6,5,8,8,17,14,24,19,17,23,20,14,10,7,15,7
20250622,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250622,3,PM10,38,34,34,60,32,38,38,17,62,30,28,28,17,24,16,24,16,13,13,22,16,17,23,54,40,56,54,55,76,56,57,19,17,61,15
20250622,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250622,3,AQI,38,34,34,55,32,38,38,21,56,30,28,28,20,24,16,24,19,17,17,22,17,18,23,52,40,53,52,53,63,53,54,20,23,56,19
20250622,4,PM2.5,9,13,10,9,12,11,13,9,18,4,11,11,9,10,9,10,12,8,11,6,6,9,8,12,11,23,21,15,24,20,13,7,7,18,8
20250622,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250622,4,PM10,30,34,33,47,30,41,42,19,73,36,41,32,17,24,18,23,17,14,13,23,18,19,23,39,32,56,59,50,80,61,66,30,20,71,15
20250622,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250622,4,AQI,38,34,33,47,30,41,42,21,62,36,41,32,19,24,18,23,18,14,16,23,18,19,23,39,32,53,55,50,65,56,58,30,20,61,18
20250622,5,PM2.5,9,14,10,7,12,11,11,9,16,5,10,10,9,11,9,9,11,8,11,7,6,10,8,9,10,19,18,16,24,19,16,7,7,20,8
20250622,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250622,5,PM10,30,32,37,36,30,36,34,19,60,40,40,29,17,25,19,19,13,14,13,25,18,20,23,27,27,44,52,50,76,67,60,27,18,74,16
20250622,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
