date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250203,0,SO2,2,2,5,5,4,3,4,1,4,1,1,1,1,2,2,4,3,2,3,3,1,3,3,3,2,3,6,1,3,3,1,3,3,1,3
20250203,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250203,0,NO2,2,2,1,6,7,4,11,2,3,2,2,2,4,1,4,2,2,2,2,1,2,2,1,1,1,8,9,3,3,4,8,4,2,1,2
20250203,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250203,0,O3,73,84,80,79,77,82,70,74,73,71,73,72,67,69,72,72,82,79,74,76,73,67,63,80,68,63,68,75,72,81,66,71,70,77,83
20250203,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250203,0,CO,0.4,0.5,0.4,0.4,0.3,0.6,0.2,0.3,0.4,0.2,0.1,0.2,0.2,0.3,0.1,0.3,0.5,0.4,0.1,0.1,0.2,0.3,0.2,0.2,0.5,0.3,0.2,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.3
20250203,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250203,1,SO2,2,2,5,5,3,3,3,1,5,1,1,1,1,208,3,3,3,2,3,3,1,3,3,3,2,3,7,2,1,3,1,3,4,1,3
20250203,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250203,1,NO2,2,2,1,5,8,3,12,2,3,1,2,1,3,1,4,2,2,2,2,2,2,2,2,2,1,8,9,5,3,4,6,4,2,2,2
