date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251019,0,SO2,2,2,6,2,4,4,3,3,2,2,3,3,4,3,4,2,3,3,5,5,1,2,3,4,3,3,4,3,4,3,1,3,3,3,1
20251019,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251019,0,NO2,16,14,18,20,20,16,28,21,22,25,24,24,17,21,7,17,17,5,5,23,27,10,12,41,33,24,34,16,28,25,35,23,34,39,20
20251019,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251019,0,O3,40,22,39,26,29,31,16,2,13,8,14,7,24,2,24,31,30,37,41,31,23,40,39,9,8,21,20,23,13,10,2,3,2,1,8
20251019,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251019,0,CO,0.5,0.4,0.3,0.3,0.1,0.1,0.3,0.4,0.4,0.2,0.1,0.3,0.4,0.5,0.2,0.4,0.3,0.4,0.1,0.3,0.4,0.4,0.2,0.1,0.4,0.3,0.4,0.2,0.3,0.2,0.3,0.4,0.3,0.2,0.3
20251019,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251019,1,SO2,2,2,6,2,4,4,4,3,2,2,2,3,4,3,4,2,3,,5,5,1,2,3,4,3,3,3,3,4,3,2,3,3,3,1
20251019,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251019,1,NO2,16,15,21,19,31,23,44,27,25,28,21,35,14,17,9,21,24,,3,23,21,9,11,38,30,31,37,19,25,20,26,21,28,42,23
20251019,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251019,1,O3,40,18,31,29,17,23,3,2,11,3,17,2,25,1,24,24,23,,42,29,15,35,32,8,8,11,15,17,13,11,2,7,10,2,6
20251019,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251019,1,CO,0.5,0.4,0.3,0.3,0.1,0.1,0.3,0.4,0.4,0.2,0.1,0.3,0.4,0.5,0.2,0.4,0.3,,0.1,0.3,0.4,0.4,0.2,0.1,0.4,0.3,0.4,0.2,0.3,0.2,0.3,0.3,0.3,0.2,0.3
20251019,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251019,2,SO2,2,2,6,2,4,4,3,3,2,2,2,3,4,1,5,2,3,3,5,4,1,2,3,5,3,3,3,3,4,3,2,1,3,3,1
20251019,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251019,2,NO2,28,16,36,20,43,29,50,29,32,28,41,36,18,16,8,21,22,28,15,20,17,8,11,41,29,43,47,29,25,18,25,13,33,40,23
20251019,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251019,2,O3,26,21,15,31,6,16,2,2,8,2,2,2,25,2,31,22,22,14,26,30,23,32,26,4,6,2,4,8,13,11,2,24,5,2,3
20251019,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251019,2,CO,0.5,0.4,0.3,0.3,0.2,0.1,0.3,0.5,0.4,0.3,0.1,0.3,0.4,0.5,0.2,0.4,0.3,0.5,0.1,0.3,0.4,0.4,0.2,0.1,0.4,0.3,0.4,0.3,0.3,0.2,0.3,0.3,0.3,0.2,0.4
20251019,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
