date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251023,0,PM2.5,45,46,48,49,42,45,49,43,47,49,47,42,43,49,43,32,31,41,42,44,35,43,45,43,39,42,41,46,44,56,22,44,44,49,39
20251023,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251023,0,PM10,67,62,70,72,59,60,67,53,69,76,71,67,59,58,57,45,40,52,55,62,50,60,64,61,52,63,67,73,73,111,62,67,68,92,58
20251023,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251023,0,AQI,63,64,67,68,59,63,68,60,65,68,65,59,60,68,60,46,45,58,59,62,50,60,63,60,55,59,59,64,62,81,56,62,62,71,55
20251023,1,PM2.5,44,43,48,46,41,43,50,42,48,50,49,43,43,47,42,32,32,41,41,45,33,41,47,43,39,42,44,47,46,46,21,45,46,50,39
20251023,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251023,1,PM10,64,59,68,67,56,58,66,54,69,77,72,66,56,55,54,45,40,50,52,62,47,56,63,62,50,61,70,74,77,76,75,66,68,90,57
20251023,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251023,1,AQI,62,60,67,64,58,60,69,59,67,69,68,60,60,65,59,46,46,58,58,63,48,58,65,60,55,59,62,65,64,64,63,63,64,70,55
20251023,2,PM2.5,44,41,47,47,42,43,52,41,49,52,48,44,44,48,39,33,32,41,37,44,40,42,47,44,41,44,47,48,46,45,21,46,46,51,40
20251023,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251023,2,PM10,62,56,63,68,56,58,66,57,69,77,70,65,54,55,49,45,40,50,47,57,55,54,62,68,50,61,70,74,77,65,71,63,68,90,57
20251023,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251023,2,AQI,62,58,65,65,59,60,72,58,68,72,67,62,62,67,55,48,46,58,53,62,57,59,65,62,58,62,65,67,64,63,61,64,64,70,57
20251023,3,PM2.5,46,40,47,45,43,43,52,39,47,53,48,45,43,47,34,36,32,41,39,43,41,41,45,43,42,47,47,47,46,45,21,45,46,53,43
20251023,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251023,3,PM10,63,53,62,64,56,57,66,54,68,77,70,65,52,56,46,48,40,49,48,53,53,50,58,64,53,61,70,72,74,63,59,61,68,88,58
20251023,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
