date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250821,0,PM2.5,36,34,38,36,34,36,37,42,42,41,37,37,23,32,25,12,13,15,21,18,12,30,34,,37,32,33,43,32,37,21,51,16,44,42
20250821,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250821,0,PM10,49,48,44,49,46,46,50,50,47,54,60,51,45,41,45,17,16,26,33,25,24,54,48,,59,45,49,58,47,45,40,,28,60,59
20250821,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250821,0,AQI,52,49,54,52,49,52,53,59,59,58,55,53,45,46,45,24,19,26,33,26,24,52,49,,55,46,49,60,47,53,40,70,28,62,59
20250821,1,PM2.5,37,38,38,33,36,34,36,37,35,39,35,37,32,41,36,14,15,22,33,20,12,22,28,,31,29,30,42,34,39,19,39,27,45,47
20250821,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250821,1,PM10,48,55,45,48,47,45,49,48,43,53,60,50,58,52,62,19,20,39,45,27,25,36,43,,49,42,47,58,52,49,49,71,41,62,62
20250821,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250821,1,AQI,53,54,54,48,52,49,52,53,50,55,55,53,54,58,56,21,22,39,48,29,25,36,43,,49,42,47,59,51,55,49,61,41,63,65
20250821,2,PM2.5,41,38,34,33,39,32,44,42,36,40,35,38,32,41,36,17,18,23,36,21,12,24,32,,25,23,24,40,34,39,11,40,40,46,50
20250821,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250821,2,PM10,55,56,51,52,47,45,62,58,47,55,62,51,55,55,62,23,25,43,44,28,25,35,46,,41,35,40,58,52,50,49,62,49,64,59
20250821,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250821,2,AQI,58,54,51,51,55,46,62,59,52,57,56,54,53,58,56,25,26,43,52,30,25,35,46,,41,35,40,57,51,55,49,57,57,64,69
20250821,3,PM2.5,42,33,32,29,40,30,48,46,45,38,40,42,27,31,33,18,19,24,35,22,15,25,29,,23,20,21,34,26,29,13,33,30,46,50
20250821,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250821,3,PM10,62,49,52,46,51,46,68,68,57,57,71,55,46,44,54,24,24,41,,31,27,34,43,,35,30,36,52,43,40,39,64,34,63,58
20250821,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250821,3,AQI,59,49,51,46,57,46,67,64,63,54,61,59,46,45,52,26,28,41,50,32,27,36,43,,35,30,36,51,43,42,39,57,43,64,69
20250821,4,PM2.5,36,32,29,30,38,32,41,34,41,31,29,35,25,28,24,18,18,25,34,26,15,23,27,,21,18,17,27,26,28,15,24,28,45,50
20250821,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250821,4,PM10,54,47,45,46,48,48,57,52,52,44,49,46,39,37,39,24,22,39,36,39,28,32,40,,32,26,30,42,46,39,61,48,31,57,57
20250821,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250821,4,AQI,52,47,45,46,54,48,58,51,58,45,49,50,39,40,39,26,26,39,49,39,28,33,40,,32,26,30,42,46,40,56,48,40,63,69
20250821,5,PM2.5,33,31,25,32,32,27,29,16,22,21,14,16,23,27,20,16,16,27,33,25,16,24,29,,21,21,19,27,26,31,16,16,24,43,43
20250821,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250821,5,PM10,48,45,42,44,40,41,38,29,32,29,23,21,35,37,33,21,19,40,40,36,29,33,42,,33,30,33,43,44,39,41,25,27,51,49
20250821,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250821,5,AQI,48,45,42,46,46,41,42,29,32,30,23,23,35,39,33,23,23,40,48,36,29,35,42,,33,30,33,43,44,45,41,25,35,60,60
20250821,6,PM2.5,30,29,26,29,28,22,35,23,21,28,15,18,20,25,17,15,16,27,28,25,25,23,28,,23,23,23,27,25,28,16,16,17,42,42
20250821,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250821,6,PM10,40,40,43,38,37,32,51,40,32,40,25,25,30,32,24,20,20,38,37,37,40,31,40,,35,33,37,42,42,35,25,23,19,50,48
20250821,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250821,6,AQI,43,42,43,42,40,32,51,40,32,40,25,26,30,36,25,22,23,39,40,37,40,33,40,,35,33,37,42,42,40,25,23,25,59,59
20250821,7,PM2.5,30,28,26,28,24,23,33,23,26,30,27,30,24,30,21,19,19,28,33,22,23,25,30,,24,25,25,32,24,28,14,18,22,37,51
20250821,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250821,7,PM10,40,36,40,37,33,33,46,38,37,43,44,42,37,38,31,26,24,37,38,35,38,34,42,,34,35,39,46,39,33,38,24,24,38,56
20250821,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250821,7,AQI,43,40,40,40,35,33,48,38,38,43,44,43,37,43,31,28,28,40,48,35,38,36,43,,35,36,39,46,39,40,38,26,32,53,70
