date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251108,0,SO2,3,1,1,2,3,3,3,3,3,2,3,3,4,2,3,2,2,4,3,6,1,2,3,4,3,3,3,3,2,3,3,3,3,3,3
20251108,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251108,0,NO2,28,31,24,30,43,26,24,20,17,20,22,23,39,17,6,18,18,13,10,23,29,16,12,28,25,47,46,31,33,35,40,17,30,32,17
20251108,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251108,0,O3,23,19,24,19,7,22,18,17,23,20,29,11,6,34,32,39,36,35,39,15,13,23,22,17,15,3,2,13,12,5,4,24,15,15,31
20251108,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251108,0,CO,1.2,0.9,0.8,0.9,0.9,1,0.9,0.5,0.8,0.7,0.8,0.8,0.8,1.1,0.4,0.7,0.6,0.9,0.7,0.9,1,0.9,0.7,0.8,1.1,1,1,0.8,1,0.9,0.7,0.7,0.8,0.7,0.5
20251108,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251108,1,SO2,3,1,1,2,3,3,3,3,3,3,3,3,4,2,3,2,2,3,3,5,1,2,3,3,3,3,3,3,2,3,3,3,3,3,3
20251108,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251108,1,NO2,30,28,19,21,50,33,25,22,15,17,26,25,20,14,4,19,20,10,8,20,31,16,14,27,19,44,47,28,30,36,43,18,25,47,19
20251108,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251108,1,O3,19,19,30,27,3,13,19,21,16,20,21,17,23,34,39,38,34,44,47,20,11,21,21,16,18,2,1,11,13,1,1,19,24,5,25
20251108,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251108,1,CO,1.2,0.8,0.7,0.8,0.9,1.1,0.7,0.4,0.8,0.7,0.8,0.7,0.7,1,0.3,0.6,0.6,0.8,0.6,0.7,0.9,0.8,0.6,0.7,1.1,1,1,0.7,1,0.9,0.8,0.6,0.8,0.6,0.6
20251108,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251108,2,SO2,3,1,1,2,4,3,3,3,3,3,1,3,3,1,3,2,2,4,3,5,2,3,3,3,3,3,3,3,2,3,1,1,3,3,3
20251108,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251108,2,NO2,24,17,20,17,53,32,27,34,18,14,23,24,11,12,4,18,19,9,7,15,23,13,11,24,22,43,42,30,39,38,44,16,28,54,12
20251108,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251108,2,O3,27,20,30,25,2,11,20,12,12,22,26,7,35,39,38,39,36,49,45,27,22,24,23,15,20,2,3,11,2,2,2,21,25,9,36
20251108,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251108,2,CO,1.1,0.7,0.7,0.6,0.8,1,0.6,0.3,0.7,0.7,0.7,0.7,0.5,0.9,0.3,0.6,0.5,0.7,0.6,0.6,0.7,0.8,0.6,0.7,1,0.9,1,0.7,1,0.8,0.8,0.6,0.7,0.6,0.5
20251108,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251108,3,SO2,3,1,1,2,4,3,3,3,3,3,1,3,4,1,3,2,2,4,4,6,1,2,3,3,3,3,3,3,2,3,1,1,3,3,4
20251108,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251108,3,NO2,31,17,17,19,51,35,31,27,18,14,19,24,10,12,3,14,16,9,6,18,30,14,13,17,20,45,42,49,40,40,43,20,34,46,14
20251108,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251108,3,O3,20,16,39,32,2,6,17,12,20,24,33,6,28,37,32,46,39,49,44,23,15,19,15,24,17,2,2,2,2,2,2,18,9,4,35
20251108,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251108,3,CO,1,0.6,0.6,0.6,0.8,0.9,0.5,0.3,0.6,0.7,0.7,0.7,0.5,0.9,0.3,0.6,0.5,0.7,0.6,0.6,0.7,0.8,0.6,0.6,0.9,0.9,0.9,0.7,1,0.8,0.8,0.5,0.7,0.5,0.8
20251108,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251108,4,SO2,3,1,1,3,4,3,3,3,3,3,1,3,4,1,3,2,2,4,4,6,2,2,3,4,3,3,3,3,2,3,1,1,3,3,4
20251108,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
