date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251027,0,PM2.5,3,3,2,2,2,3,1,1,7,1,5,5,3,5,1,4,5,1,2,1,1,4,3,2,1,5,5,2,2,4,3,5,4,6,1
20251027,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251027,0,PM10,7,6,6,5,5,9,5,3,18,4,30,12,6,9,3,10,11,3,3,2,2,6,7,4,3,20,14,5,6,7,19,22,13,30,3
20251027,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251027,0,AQI,15,9,12,13,14,20,13,12,22,16,30,21,13,9,14,11,11,16,16,15,15,21,15,15,17,31,32,15,12,11,23,23,22,31,14
20251027,1,PM2.5,3,3,2,2,2,3,1,1,3,1,2,4,2,4,1,3,3,1,1,4,2,3,1,2,1,4,6,2,2,3,2,3,3,8,1
20251027,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251027,1,PM10,6,6,6,5,8,8,4,2,9,4,16,9,5,8,3,8,7,3,3,8,4,5,3,5,3,16,21,5,6,6,21,11,10,31,4
20251027,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251027,1,AQI,15,10,13,12,19,20,12,13,15,16,16,21,13,10,12,14,15,16,18,23,10,19,11,12,11,23,35,14,18,22,21,20,21,31,12
20251027,2,PM2.5,3,3,3,2,2,1,2,1,1,2,2,2,2,3,2,3,2,1,2,4,2,4,2,3,2,2,11,3,2,2,2,2,2,9,2
20251027,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251027,2,PM10,5,5,7,6,5,5,5,2,5,10,14,6,5,7,4,8,6,3,3,7,5,6,5,7,5,12,48,9,5,5,24,9,6,34,5
20251027,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251027,2,AQI,13,10,14,13,13,14,21,13,15,17,14,17,14,11,11,14,12,15,15,23,16,24,14,20,16,14,48,17,21,22,24,24,19,34,12
20251027,3,PM2.5,3,2,2,2,2,1,2,1,2,1,1,2,2,2,2,2,2,1,1,3,2,3,2,6,5,2,3,2,2,1,2,2,2,11,3
20251027,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251027,3,PM10,6,4,7,5,4,5,5,3,6,5,11,6,6,5,5,6,5,3,3,6,3,5,4,12,12,11,11,6,5,3,11,8,5,48,6
20251027,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251027,3,AQI,12,11,19,12,22,15,18,21,14,12,13,19,13,11,11,15,14,13,15,21,9,16,11,25,25,19,26,11,16,13,17,24,14,48,10
20251027,4,PM2.5,2,2,2,2,2,1,3,1,1,1,25,2,3,3,2,2,2,1,1,3,2,3,3,8,3,2,2,1,2,1,2,2,2,18,2
20251027,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251027,4,PM10,5,4,6,4,5,5,8,3,5,3,104,4,5,5,5,5,5,3,3,6,4,5,8,18,8,11,9,4,5,3,10,8,5,78,5
20251027,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251027,4,AQI,12,11,17,11,20,19,26,20,13,15,77,9,10,8,10,15,15,12,15,22,10,10,12,25,22,20,18,13,18,11,19,22,13,64,10
