date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251011,0,PM2.5,5,5,4,5,5,6,5,5,4,6,3,7,11,13,10,6,8,7,10,9,10,5,6,8,8,8,10,8,8,10,6,4,4,8,11
20251011,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251011,0,PM10,9,7,8,8,7,8,6,7,5,16,7,11,13,14,13,13,13,8,12,14,15,7,7,12,10,12,13,11,12,14,22,5,5,11,12
20251011,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251011,0,AQI,18,17,16,16,12,12,12,12,17,16,15,12,16,19,15,13,13,10,15,14,15,17,15,12,12,13,15,12,13,15,22,11,14,12,16
20251011,1,PM2.5,7,6,5,6,6,8,5,6,5,6,4,4,11,12,11,6,6,10,12,5,8,4,5,8,7,5,7,5,6,8,5,3,4,8,9
20251011,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251011,1,PM10,11,8,8,9,9,10,6,7,6,16,8,6,13,14,12,12,10,12,14,9,11,9,7,11,8,8,10,8,10,10,12,4,4,11,9
20251011,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251011,1,AQI,15,14,15,14,14,12,10,10,14,16,12,11,16,18,16,12,10,15,18,10,13,16,15,12,10,17,17,14,10,12,12,13,11,13,14
20251011,2,PM2.5,7,9,6,8,7,7,6,6,5,7,5,5,9,11,11,6,5,11,11,5,8,5,6,9,7,7,9,5,7,9,6,3,4,6,9
20251011,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251011,2,PM10,13,12,9,10,9,10,7,8,7,20,9,8,12,14,11,10,10,13,13,8,10,9,9,12,9,10,11,8,12,11,15,5,5,9,10
20251011,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251011,2,AQI,13,13,14,14,21,10,9,9,12,20,22,10,15,16,16,13,10,16,16,10,12,15,15,14,16,16,17,14,14,19,15,12,14,13,13
20251011,3,PM2.5,9,9,6,9,7,8,7,9,5,8,6,6,9,11,13,5,5,8,7,6,8,8,10,9,7,8,9,7,9,8,6,4,5,6,12
20251011,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251011,3,PM10,15,13,10,12,9,11,9,11,8,14,11,9,11,13,14,9,10,9,8,9,10,13,15,12,10,11,11,13,14,11,16,5,5,8,13
20251011,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
