date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250518,0,PM2.5,6,9,9,8,10,8,9,10,10,12,9,12,10,4,3,3,3,6,5,3,2,3,4,5,4,11,8,15,10,10,10,11,15,26,12
20250518,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250518,0,PM10,23,19,29,24,22,20,25,30,39,52,24,28,12,11,13,9,8,14,12,10,6,10,11,16,17,35,31,68,32,28,31,27,32,95,36
20250518,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250518,0,AQI,23,19,29,24,22,20,25,30,39,51,26,28,21,18,22,24,25,20,20,23,25,26,23,22,17,35,31,59,32,28,31,27,32,73,36
20250518,1,PM2.5,7,8,8,8,20,8,11,10,7,10,16,13,6,4,3,9,6,5,5,3,2,3,6,4,4,10,7,15,9,11,8,9,16,25,13
20250518,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250518,1,PM10,24,19,26,26,22,21,32,27,26,47,30,29,10,10,11,14,29,12,10,10,6,13,10,14,16,34,27,58,29,29,23,23,28,102,31
20250518,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250518,1,AQI,24,19,26,26,29,21,32,27,26,47,30,30,20,16,16,20,29,20,20,21,24,18,19,20,16,34,27,54,29,29,23,23,28,76,31
20250518,2,PM2.5,6,9,8,8,14,8,9,8,16,10,13,14,5,4,3,4,6,4,5,2,2,4,4,5,4,9,7,13,10,8,8,9,13,27,13
20250518,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250518,2,PM10,21,19,27,26,21,24,27,21,51,52,28,35,9,11,8,15,13,11,12,9,8,16,10,15,15,33,33,48,33,23,8,21,26,123,27
20250518,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250518,2,AQI,21,19,27,26,21,24,27,21,51,51,28,36,19,14,14,18,16,17,15,19,21,16,18,16,15,33,33,48,33,23,16,21,26,87,27
20250518,3,PM2.5,7,9,8,10,11,9,8,8,16,9,10,14,4,4,2,5,7,3,4,4,2,5,5,4,4,10,8,10,9,8,8,11,14,26,13
