date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250930,0,PM2.5,18,16,8,10,13,20,10,8,10,17,18,12,6,6,6,7,7,14,13,10,11,14,18,27,14,29,32,34,31,35,29,13,17,24,19
20250930,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250930,0,PM10,46,42,25,29,36,44,29,25,28,65,58,35,15,13,15,20,24,24,25,29,28,33,36,,34,80,77,82,84,80,70,38,37,75,40
20250930,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250930,0,AQI,46,42,25,29,36,44,29,25,28,58,54,35,29,30,32,25,24,24,25,29,28,33,36,39,34,65,64,66,67,65,60,38,37,63,40
20250930,1,PM2.5,7,7,6,6,6,7,8,9,11,12,10,13,5,7,7,8,8,10,8,10,11,14,18,25,14,19,20,11,8,12,34,10,16,21,
20250930,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250930,1,PM10,23,20,20,18,20,18,23,24,34,51,34,37,17,15,15,20,22,19,17,29,26,33,37,,35,51,50,28,24,28,109,31,36,67,
20250930,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250930,1,AQI,26,24,60,25,23,24,23,24,34,51,34,37,24,26,30,21,22,22,24,29,26,33,37,36,35,51,50,28,24,28,80,31,36,59,
20250930,2,PM2.5,9,6,7,7,7,7,9,8,10,10,11,11,5,7,7,8,9,13,7,10,10,10,12,26,11,13,11,11,6,7,29,9,15,18,12
20250930,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250930,2,PM10,25,17,22,19,20,18,23,21,30,40,36,30,15,15,15,22,22,26,15,29,22,24,23,,27,37,27,27,21,18,134,25,33,53,27
20250930,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250930,2,AQI,25,17,22,22,20,21,23,21,30,40,36,30,25,25,25,22,22,26,18,29,22,24,23,38,27,37,27,27,21,18,92,25,33,52,27
20250930,3,PM2.5,11,7,8,9,7,9,9,8,12,10,7,9,5,6,7,7,8,8,8,7,9,15,16,22,11,10,12,9,6,8,22,8,11,20,
20250930,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250930,3,PM10,28,17,24,23,21,20,24,21,43,37,23,23,15,15,14,20,20,15,15,19,18,34,31,,26,30,36,26,21,19,31,29,23,61,
20250930,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250930,3,AQI,28,17,24,23,21,20,24,21,43,37,23,23,23,23,23,20,20,15,15,19,18,34,31,32,26,30,36,29,21,26,32,29,23,56,
20250930,4,PM2.5,12,8,9,9,8,9,11,9,19,9,8,11,6,6,7,7,8,6,7,8,7,17,19,18,9,11,13,8,6,9,20,8,9,25,16
20250930,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250930,4,PM10,29,17,30,25,20,21,26,20,66,36,26,31,16,15,13,19,19,12,12,21,15,35,36,,22,30,39,24,20,21,57,34,19,82,30
20250930,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250930,4,AQI,29,17,30,25,27,21,26,20,58,36,28,31,22,23,20,19,19,14,16,21,15,35,36,26,22,30,39,29,20,22,54,34,23,66,30
20250930,5,PM2.5,11,9,8,9,8,8,10,8,12,10,10,10,6,7,7,8,8,7,7,8,7,17,15,17,9,12,12,8,6,10,19,8,10,25,18
20250930,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250930,5,PM10,27,18,24,24,19,18,23,19,36,36,32,26,15,15,13,18,18,13,11,22,13,33,28,,22,34,30,24,20,21,46,33,20,86,31
20250930,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250930,5,AQI,27,18,24,24,23,18,31,19,36,36,39,26,23,22,21,18,18,13,16,22,15,33,28,25,22,34,30,24,20,29,46,33,23,68,31
20250930,6,PM2.5,9,8,8,9,7,8,10,8,10,8,11,10,6,7,8,8,9,9,8,10,8,18,18,17,15,13,14,11,7,10,19,8,10,21,
20250930,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250930,6,PM10,23,16,23,23,18,19,23,18,29,30,34,25,16,15,14,20,19,14,13,26,15,35,34,,30,34,35,31,22,21,54,30,19,73,
20250930,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250930,6,AQI,23,16,29,23,21,30,31,18,29,30,39,29,22,22,25,20,19,14,14,26,15,35,34,25,30,34,35,36,23,38,52,30,23,62,
20250930,7,PM2.5,11,8,9,9,7,8,11,7,11,8,11,9,7,8,8,8,9,8,8,10,9,17,23,18,16,14,12,13,7,12,19,11,10,27,
20250930,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250930,7,PM10,26,20,24,24,18,19,29,16,31,28,31,23,17,16,16,18,18,14,12,25,16,32,42,,31,36,33,36,24,29,41,35,20,103,
20250930,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250930,7,AQI,26,20,29,24,18,29,30,16,31,28,35,26,21,21,26,18,18,14,12,25,16,32,42,26,31,36,33,37,24,35,41,35,20,77,
20250930,8,PM2.5,11,10,10,9,8,11,14,9,13,8,10,11,8,8,9,11,13,9,8,11,9,14,19,16,11,15,13,17,10,13,20,13,12,20,
20250930,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250930,8,PM10,26,22,29,23,20,25,35,20,33,29,30,28,19,18,17,27,27,15,12,27,16,27,34,24,22,39,34,47,28,28,37,42,20,63,
20250930,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250930,8,AQI,26,22,29,23,20,25,35,20,33,29,33,28,19,20,25,27,27,15,15,27,16,27,34,24,22,39,34,47,28,28,37,42,20,57,
20250930,9,PM2.5,11,11,10,9,9,9,12,11,15,10,14,14,7,9,9,14,19,10,11,11,9,15,16,12,9,15,14,15,10,12,13,11,14,15,
20250930,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250930,9,PM10,26,25,27,24,22,22,32,22,36,36,41,36,18,18,17,33,36,19,16,25,16,30,29,19,16,38,35,40,30,30,39,33,21,48,
20250930,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250930,9,AQI,26,25,27,24,22,22,32,22,36,36,41,36,20,20,25,33,36,19,16,25,17,30,29,19,16,38,35,40,30,30,39,33,22,48,
20250930,10,PM2.5,10,10,10,10,8,8,,11,16,14,14,12,7,9,11,15,20,,11,9,8,15,12,10,8,12,13,14,12,11,9,10,14,13,
20250930,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250930,10,PM10,27,,31,28,20,19,30,21,,41,36,29,18,21,18,39,,19,17,20,14,30,21,14,14,31,32,34,35,28,40,34,23,44,
20250930,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250930,10,AQI,27,15,31,28,20,21,30,21,23,41,36,29,22,21,27,39,29,19,19,20,20,30,21,24,20,31,32,34,35,28,40,34,24,44,
20250930,11,PM2.5,13,13,13,14,8,10,13,10,18,16,16,13,8,10,11,15,17,12,12,9,7,9,11,10,7,9,,16,11,12,7,14,20,13,
20250930,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250930,11,PM10,32,31,35,33,21,23,31,17,45,46,42,34,21,23,17,42,31,20,18,18,12,20,20,15,14,25,28,36,32,30,51,45,37,45,
20250930,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250930,11,AQI,32,31,35,33,24,25,31,20,45,46,42,34,25,23,28,42,31,20,22,22,25,25,23,28,26,25,28,36,32,30,51,45,37,45,
20250930,12,PM2.5,16,15,17,17,12,15,17,13,18,18,18,17,9,10,12,15,14,12,11,9,7,8,9,11,8,9,10,17,12,13,8,14,25,14,
20250930,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250930,12,PM10,38,38,42,37,28,33,43,18,43,44,44,44,25,24,15,35,29,20,17,,12,17,18,18,15,27,,40,34,31,42,43,39,47,
20250930,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250930,12,AQI,38,38,42,37,30,33,43,25,43,44,44,44,26,25,31,35,29,26,28,28,29,32,30,30,28,27,27,40,34,33,42,43,39,47,
20250930,13,PM2.5,18,18,18,16,14,18,22,16,16,19,17,16,9,10,14,13,10,13,12,11,8,10,10,12,9,12,12,18,14,15,11,16,27,16,
20250930,13,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250930,13,PM10,40,40,47,35,33,37,53,25,38,44,42,42,27,25,17,29,27,21,21,16,13,22,20,22,18,34,35,40,41,31,31,44,41,53,
20250930,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250930,13,AQI,44,42,47,39,35,40,52,32,38,44,42,42,30,28,33,29,27,31,29,32,32,37,35,35,33,36,36,40,41,41,36,44,41,52,
20250930,14,PM2.5,18,19,19,18,16,21,18,20,15,22,16,15,11,11,15,11,8,14,13,12,10,9,9,15,10,13,14,17,15,15,12,16,29,17,
20250930,14,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250930,14,PM10,42,38,47,37,36,42,53,37,36,46,39,40,30,29,22,24,22,25,22,16,17,22,21,35,21,35,39,38,43,31,50,43,44,52,
20250930,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250930,14,AQI,50,46,47,45,40,45,52,37,39,46,43,40,34,32,37,35,33,34,33,35,35,38,36,39,36,44,42,38,43,45,50,43,44,51,
20250930,15,PM2.5,18,18,17,18,19,21,16,15,16,25,16,15,11,13,16,11,8,14,13,12,11,9,10,16,12,12,15,17,15,15,13,16,26,18,
20250930,15,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250930,15,PM10,42,39,45,37,41,43,46,31,36,50,40,45,33,32,29,26,24,25,20,17,21,23,22,30,24,35,39,40,42,33,47,44,47,59,
20250930,15,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250930,15,AQI,64,50,47,47,46,50,46,39,43,50,48,45,40,37,40,38,35,37,36,37,36,39,38,43,40,48,45,42,44,46,47,44,47,59,
20250930,16,PM2.5,18,17,19,18,19,19,16,15,18,30,18,17,14,18,18,11,8,14,13,14,13,10,11,23,12,14,19,16,14,15,14,18,25,21,21
20250930,16,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250930,16,PM10,43,39,45,37,41,43,45,37,43,57,45,53,38,38,38,27,27,28,24,23,30,26,25,31,26,41,47,39,41,33,58,52,56,66,54
20250930,16,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250930,16,AQI,67,49,49,48,46,50,45,42,46,54,50,52,45,45,44,37,35,41,40,40,39,41,41,47,41,50,48,45,47,47,54,51,53,75,52
20250930,17,PM2.5,17,15,23,19,19,17,19,18,21,33,21,19,18,22,21,12,9,15,14,14,11,11,12,30,15,18,21,18,13,14,14,18,21,22,21
20250930,17,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250930,17,PM10,43,37,52,41,41,40,51,50,54,62,59,58,44,41,48,29,31,30,32,24,23,28,26,39,32,49,56,46,39,36,65,51,52,70,59
20250930,17,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250930,17,AQI,55,48,51,48,45,46,51,50,52,56,55,54,45,44,48,38,36,43,39,40,38,41,42,73,49,49,53,46,47,47,58,51,51,80,55
20250930,18,PM2.5,23,19,34,25,21,17,22,19,24,37,25,24,23,29,23,11,10,19,14,13,13,13,14,33,17,20,21,23,18,17,17,23,19,27,21
20250930,18,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
