date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20250916,0,PM2.5,9,10,13,11,11,12,15,12,12,16,17,13,18,19,13,21,22,10,11,7,7,14,13,,9,10,10,14,12,18,12,20,19,15,25
20250916,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,0,PM10,26,24,30,22,23,21,33,27,29,35,37,28,35,33,24,37,40,17,16,16,15,27,28,,21,25,28,27,28,29,53,33,37,40,50
20250916,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,0,AQI,26,24,30,22,23,21,33,27,29,35,37,28,35,33,24,37,40,17,16,16,15,27,28,,21,25,28,27,28,29,52,33,37,40,50
20250916,1,PM2.5,16,15,21,16,20,20,20,15,15,19,14,13,17,17,14,23,23,10,11,9,9,17,16,,9,11,10,13,12,16,11,23,20,17,25
20250916,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,1,PM10,38,33,42,30,36,34,40,30,33,38,33,27,32,29,27,38,42,17,17,19,19,29,32,,21,26,30,26,27,26,,36,38,42,50
20250916,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,1,AQI,38,33,42,30,36,34,40,30,33,38,33,27,32,59,27,38,42,17,17,19,19,29,32,,21,26,30,26,27,26,21,36,38,42,50
20250916,2,PM2.5,24,21,25,23,26,25,18,14,20,25,15,15,19,20,16,24,22,9,10,10,14,20,17,,9,12,11,15,15,22,9,25,19,21,27
20250916,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,2,PM10,45,39,45,42,43,38,42,25,42,46,35,28,36,34,29,39,42,17,16,21,25,37,34,,21,24,41,33,33,31,18,38,37,47,52
20250916,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,2,AQI,45,39,45,42,43,38,42,25,42,46,35,28,36,47,29,39,42,17,16,21,25,37,34,,21,24,41,33,33,32,22,38,37,47,51
20250916,3,PM2.5,22,22,22,22,23,25,18,13,18,25,20,15,22,22,21,26,22,12,12,14,16,19,19,,10,16,11,17,16,24,9,21,22,24,29
20250916,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,3,PM10,44,40,41,42,38,40,40,23,39,45,44,27,40,38,40,42,42,21,18,28,26,42,37,,24,31,32,37,35,34,49,37,39,52,53
20250916,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,3,AQI,44,40,41,42,38,40,40,23,39,45,44,27,40,60,40,42,42,21,18,28,26,42,37,,24,31,32,37,35,35,49,37,39,51,52
20250916,4,PM2.5,22,23,22,21,23,24,18,14,18,24,22,18,25,24,22,28,27,13,14,15,18,22,21,,13,18,14,17,18,26,9,20,25,23,29
20250916,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,4,PM10,44,41,40,40,38,38,38,24,38,43,47,34,44,42,39,45,46,22,20,30,30,41,41,,31,34,37,39,39,38,31,35,42,51,51
20250916,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,4,AQI,44,41,40,40,38,38,38,24,38,43,47,34,44,42,39,45,46,22,20,30,30,41,41,,31,34,37,39,39,38,31,35,42,51,51
20250916,5,PM2.5,25,28,29,26,27,27,21,19,21,23,22,20,18,19,18,27,25,13,14,16,15,23,21,,14,18,16,19,20,28,12,20,21,24,28
20250916,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,5,PM10,49,47,51,49,43,43,44,32,41,40,47,35,31,34,31,43,43,24,23,31,26,38,41,,32,35,41,43,41,40,,36,38,51,48
20250916,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,5,AQI,49,47,51,49,43,43,44,32,41,40,47,35,31,34,31,43,43,24,23,31,26,38,41,,32,35,41,43,41,40,20,36,38,51,48
20250916,6,PM2.5,23,27,27,26,23,19,26,28,26,22,21,24,15,16,12,27,23,14,15,14,15,26,25,,17,18,17,25,24,33,16,19,24,24,12
20250916,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,6,PM10,45,46,49,48,39,32,51,42,48,38,45,40,27,28,22,43,40,25,24,27,25,41,46,,35,37,43,51,48,45,33,34,42,50,20
20250916,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,6,AQI,45,46,49,48,39,32,51,42,48,38,45,40,27,28,22,43,40,25,24,27,25,41,46,,35,37,43,51,48,48,33,34,42,50,23
20250916,7,PM2.5,9,13,16,13,9,16,18,20,19,18,17,20,7,8,8,26,25,16,17,12,14,26,26,,17,20,18,16,16,22,17,9,17,22,8
20250916,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,7,PM10,19,24,30,26,18,28,36,32,36,33,36,34,15,16,14,44,43,27,27,24,24,44,48,,35,41,42,35,33,33,30,25,29,44,14
20250916,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,7,AQI,19,24,30,26,18,28,36,32,36,33,36,34,18,17,20,44,43,27,27,24,24,44,48,,35,41,42,35,33,33,30,25,29,44,20
20250916,8,PM2.5,6,8,11,10,7,8,12,12,14,12,13,15,6,6,4,14,9,15,18,10,11,13,13,,15,20,15,11,9,16,15,4,5,17,6
20250916,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,8,PM10,13,16,23,21,15,16,25,22,28,23,29,28,14,12,9,23,16,27,28,21,19,25,29,,27,39,36,23,21,29,30,11,10,37,12
20250916,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,8,AQI,20,20,23,21,16,16,25,22,28,23,29,28,17,17,22,23,16,27,28,21,19,25,29,,27,39,36,23,21,29,30,20,21,37,18
20250916,9,PM2.5,4,6,6,7,3,5,8,8,12,9,9,10,3,2,2,1,1,7,9,7,7,9,8,,12,16,13,8,8,13,11,3,3,12,5
20250916,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,9,PM10,10,14,16,15,9,11,19,17,23,19,22,22,8,5,5,4,4,16,16,15,12,18,19,,23,33,35,20,19,27,42,7,7,30,10
20250916,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,9,AQI,21,20,17,18,18,18,19,17,23,19,22,22,18,21,24,20,20,16,16,15,15,18,19,,23,33,35,20,19,27,42,21,21,30,17
20250916,10,PM2.5,2,3,2,3,2,4,4,5,7,7,5,6,2,1,2,1,1,5,7,,5,5,5,,7,9,9,,7,8,7,4,3,9,2
20250916,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,10,PM10,9,10,10,11,7,10,12,13,17,14,15,14,7,4,4,3,,13,12,11,8,11,12,,14,20,26,,18,19,34,7,7,22,5
20250916,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,10,AQI,22,10,20,20,18,19,17,14,17,14,18,14,19,21,23,20,2,13,17,11,17,18,17,,16,20,26,,18,19,34,20,20,22,20
20250916,11,PM2.5,2,3,2,2,2,3,2,3,4,4,3,4,2,1,1,1,,,5,3,2,3,3,,4,6,6,4,2,3,4,3,3,4,2
20250916,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,11,PM10,9,9,9,8,6,8,10,11,13,11,12,9,6,4,4,3,3,12,9,6,4,7,7,,9,14,20,13,9,11,110,7,8,16,5
20250916,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,11,AQI,21,19,21,22,18,20,18,17,17,17,20,16,18,20,23,19,18,15,19,19,19,20,18,,19,18,20,20,20,22,80,20,17,20,20
20250916,12,PM2.5,2,4,2,3,2,3,3,3,4,4,3,3,2,1,2,1,1,3,3,3,2,2,2,,3,4,4,3,2,3,3,3,2,3,2
20250916,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,12,PM10,8,,10,9,6,8,11,10,12,8,10,5,10,3,4,2,3,9,7,,4,6,6,,8,13,14,12,8,9,62,6,7,12,4
20250916,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,12,AQI,21,20,20,21,18,19,18,18,19,18,21,18,18,19,22,20,19,17,19,19,18,20,19,,20,19,21,20,20,21,56,20,19,20,20
20250916,13,PM2.5,2,5,2,3,2,3,3,2,3,3,2,3,2,1,1,1,1,2,3,4,2,1,1,,2,3,3,3,2,3,3,2,2,3,2
20250916,13,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,13,PM10,7,9,10,10,4,7,10,7,8,7,8,,9,3,4,2,2,7,5,7,4,4,4,,11,9,10,11,7,8,29,4,5,9,4
20250916,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,13,AQI,21,20,19,20,18,19,17,18,19,19,21,18,19,19,22,20,20,18,20,20,18,20,19,,20,20,20,20,20,20,29,20,20,22,20
20250916,14,PM2.5,1,3,1,2,2,2,2,2,3,3,2,3,2,1,1,1,1,2,2,3,2,2,1,,2,3,2,2,2,2,2,2,2,2,2
20250916,14,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,14,PM10,6,7,8,8,4,6,8,6,8,6,8,3,5,3,4,2,2,6,4,7,4,5,3,,8,8,10,9,6,7,20,4,4,8,3
20250916,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,14,AQI,21,20,20,20,17,19,17,17,19,19,21,17,19,19,22,20,20,18,20,19,19,18,18,,20,19,20,20,19,21,20,20,20,23,20
20250916,15,PM2.5,2,3,2,2,2,2,,2,3,3,2,3,2,1,1,1,1,2,2,3,2,2,1,,2,3,4,2,2,2,3,2,2,2,2
20250916,15,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,15,PM10,7,9,10,8,4,7,9,6,8,6,8,4,8,3,4,2,2,8,5,9,4,6,3,,7,11,20,8,7,7,20,4,5,8,3
20250916,15,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,15,AQI,20,19,18,20,15,18,15,16,17,17,20,15,16,18,21,20,19,18,20,18,17,17,18,,19,18,20,20,18,19,20,20,18,21,20
20250916,16,PM2.5,2,2,2,2,2,3,,2,3,3,2,3,2,1,1,1,1,3,2,3,2,2,1,,2,3,3,,2,2,2,2,2,2,2
20250916,16,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,16,PM10,8,8,11,10,5,8,10,6,8,7,9,3,6,3,4,3,3,8,4,9,4,5,4,,6,11,13,,8,9,18,4,6,8,3
20250916,16,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,16,AQI,18,18,17,18,15,16,16,16,17,16,19,15,17,18,22,20,19,18,20,18,17,20,18,,19,17,18,,16,16,18,19,17,20,19
20250916,17,PM2.5,2,2,2,2,3,3,3,3,3,4,3,3,2,1,1,1,1,3,2,3,4,2,1,,2,3,3,2,2,2,2,2,2,2,2
20250916,17,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,17,PM10,10,8,9,8,7,8,9,7,8,8,10,5,6,3,4,4,4,8,4,8,7,4,5,,7,11,11,9,8,8,5,5,7,10,5
20250916,17,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,17,AQI,17,17,17,19,14,16,15,14,17,13,18,14,17,20,21,20,17,18,20,19,19,19,19,,17,18,18,17,15,16,18,18,15,18,16
20250916,18,PM2.5,4,2,2,3,3,3,4,3,3,4,3,3,2,2,2,1,1,4,2,3,2,2,2,,3,4,3,2,2,2,3,3,3,3,2
20250916,18,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,18,PM10,12,8,9,10,8,9,10,6,8,9,13,7,6,7,5,3,4,7,5,9,4,5,4,,9,12,12,10,8,9,5,7,9,12,6
20250916,18,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,18,AQI,16,16,17,17,12,14,15,13,15,12,13,11,16,15,18,20,19,18,19,20,19,18,20,,15,16,16,15,15,16,17,16,12,15,12
20250916,19,PM2.5,4,3,4,3,4,3,5,3,4,5,3,4,3,4,2,2,2,7,7,2,3,2,2,,3,5,4,3,2,3,3,5,5,3,2
20250916,19,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,19,PM10,13,9,12,11,11,11,11,7,9,11,12,9,11,12,8,4,6,12,9,8,4,5,4,,10,14,14,11,8,10,7,9,10,14,6
20250916,19,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,19,AQI,15,15,15,16,14,12,15,12,14,12,13,17,13,12,12,18,15,17,16,20,20,17,20,,13,16,15,14,15,16,16,12,17,14,11
20250916,20,PM2.5,4,2,4,4,4,3,5,4,5,6,3,4,5,5,2,2,2,7,9,2,2,2,2,,2,5,4,3,2,3,3,4,6,5,5
20250916,20,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,20,PM10,12,9,11,11,10,9,12,10,12,14,12,7,12,12,7,5,8,12,10,7,4,5,4,,8,14,16,12,8,10,11,13,12,17,9
20250916,20,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,20,AQI,14,16,15,15,12,13,14,13,13,19,14,16,13,12,12,16,15,15,15,20,19,18,19,,18,16,16,14,16,16,13,13,19,18,11
20250916,21,PM2.5,3,2,2,3,3,3,5,5,5,6,4,4,4,3,2,1,1,7,4,5,3,2,2,,2,4,3,3,1,2,3,5,6,8,6
20250916,21,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,21,PM10,11,8,9,9,9,8,,12,11,15,14,8,9,7,6,3,5,12,5,16,4,6,5,,9,12,11,10,7,8,21,11,14,28,11
20250916,21,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20250916,21,AQI,16,15,17,16,12,15,11,13,13,16,14,17,15,14,14,18,16,15,16,16,18,18,18,,18,16,17,16,17,18,21,11,19,28,12
20250916,22,PM2.5,3,2,3,3,4,3,7,5,6,5,4,5,3,2,2,1,2,5,4,3,3,4,3,,2,3,3,2,1,2,4,6,7,5,2
