date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251101,0,PM2.5,49,63,63,81,24,21,5,2,64,72,32,21,3,3,2,6,6,4,2,39,24,48,46,7,4,35,67,71,57,58,73,4,9,79,4
20251101,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251101,0,PM10,84,88,96,118,38,32,13,4,124,273,65,41,5,6,3,11,12,5,4,67,40,80,87,20,9,66,101,145,121,116,143,9,20,157,6
20251101,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251101,0,AQI,68,85,85,108,38,32,32,15,87,162,58,41,18,10,15,18,14,13,17,59,40,67,69,29,27,58,90,98,86,83,98,16,20,105,13
20251101,1,PM2.5,75,75,93,114,49,50,46,4,60,41,46,43,3,3,2,5,6,3,3,31,18,38,39,7,4,71,96,62,71,61,68,5,6,70,11
20251101,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251101,1,PM10,129,108,137,159,74,72,75,8,127,140,91,81,6,5,3,10,11,4,5,54,30,65,77,20,9,126,139,147,154,135,159,9,15,150,14
20251101,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251101,1,AQI,100,100,123,149,68,69,64,23,89,95,71,66,15,10,15,14,13,13,15,52,30,58,64,27,24,95,127,99,102,93,105,17,21,100,16
20251101,2,PM2.5,98,82,96,109,82,87,55,8,48,49,29,27,4,3,2,4,5,5,6,26,16,36,33,7,4,100,104,55,67,66,63,4,5,65,10
20251101,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251101,2,PM10,157,124,134,155,125,124,86,14,109,155,61,54,8,6,4,8,9,6,11,45,28,61,67,22,10,152,154,148,152,145,169,9,13,154,14
20251101,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251101,2,AQI,129,109,127,143,109,115,75,27,80,103,56,52,31,14,13,19,9,17,21,45,28,56,59,25,22,132,137,99,101,98,110,24,20,102,15
20251101,3,PM2.5,109,85,81,104,91,109,43,8,36,23,17,17,3,3,2,4,4,5,7,23,14,30,27,8,6,117,114,47,59,63,59,4,4,57,11
20251101,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251101,3,PM10,171,125,113,147,129,141,67,14,85,79,42,38,6,5,3,8,8,7,12,40,25,50,55,25,15,159,166,135,143,145,166,8,10,138,15
20251101,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251101,3,AQI,143,113,108,137,120,143,60,27,68,65,42,38,27,12,13,20,11,16,17,40,25,50,53,25,19,153,149,93,97,98,108,23,19,94,16
20251101,4,PM2.5,105,83,56,92,73,111,28,8,24,19,11,11,4,4,2,4,4,5,3,19,15,22,26,12,10,122,121,32,34,60,51,3,3,53,18
20251101,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251101,4,PM10,164,123,83,133,100,144,45,16,57,65,31,29,7,9,4,9,8,6,5,34,26,34,53,39,24,164,172,114,112,142,138,7,8,134,23
20251101,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251101,4,AQI,138,110,77,122,98,145,45,26,54,58,31,30,35,15,12,19,10,10,12,34,26,34,52,39,24,160,159,82,81,96,94,19,18,92,26
20251101,5,PM2.5,94,75,46,78,52,99,21,8,21,11,8,7,4,5,21,4,4,7,5,21,15,18,25,20,17,111,124,31,23,55,47,3,3,50,16
20251101,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251101,5,PM10,145,111,68,118,71,129,36,16,51,26,26,20,8,10,26,9,8,8,8,39,27,27,51,63,38,162,168,103,97,131,105,6,8,127,22
20251101,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251101,5,AQI,124,100,64,104,72,130,36,24,51,26,27,26,29,12,30,13,10,10,10,39,27,27,51,57,38,145,163,77,74,91,78,16,17,89,23
20251101,6,PM2.5,81,68,36,67,47,87,14,6,16,18,8,7,4,4,3,4,5,6,4,20,13,21,20,27,20,99,114,29,21,34,42,2,3,48,6
20251101,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251101,6,PM10,123,100,54,109,65,115,27,12,43,37,26,19,8,7,5,9,9,7,7,36,23,32,40,78,47,155,153,93,96,107,101,6,7,122,8
20251101,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251101,6,AQI,108,92,52,90,65,115,30,24,43,37,27,27,16,9,13,10,9,10,12,36,23,32,40,64,47,130,149,72,73,79,76,14,17,86,11
20251101,7,PM2.5,77,59,56,56,46,75,12,6,12,36,10,6,4,4,3,5,5,7,8,17,12,23,15,25,22,90,106,27,22,38,39,3,4,45,6
20251101,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251101,7,PM10,114,85,84,92,66,104,23,14,34,71,33,18,8,7,6,10,9,9,12,31,21,34,30,66,51,146,145,81,90,101,97,7,11,111,8
20251101,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251101,7,AQI,103,80,77,77,64,100,28,23,34,61,33,27,14,11,12,10,9,13,12,31,21,34,30,58,51,119,139,66,70,76,74,21,18,81,10
20251101,8,PM2.5,76,51,65,52,52,63,14,9,23,25,12,7,5,5,4,6,6,13,9,15,11,18,12,22,18,81,101,20,17,36,44,3,5,46,5
20251101,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251101,8,PM10,111,72,95,82,76,94,28,19,58,52,41,20,11,11,8,14,12,17,14,30,20,28,25,54,38,125,149,59,68,84,102,8,15,99,10
20251101,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251101,8,AQI,102,70,88,72,72,85,28,24,54,51,41,25,14,13,11,14,12,19,14,30,20,28,25,52,38,108,133,55,59,67,76,13,17,75,15
20251101,9,PM2.5,65,46,43,48,50,40,19,9,40,25,8,4,6,5,7,9,10,9,6,11,13,21,19,15,14,69,92,24,31,43,45,3,4,43,7
20251101,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251101,9,PM10,92,65,64,68,68,53,35,20,77,52,27,13,13,12,13,21,20,12,10,22,23,33,37,36,26,87,115,61,72,70,97,9,13,68,14
20251101,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251101,9,AQI,88,64,60,67,69,57,35,23,64,51,27,14,15,12,13,21,20,13,12,22,23,33,37,36,26,93,122,56,61,60,74,14,15,60,18
20251101,10,PM2.5,11,15,7,10,11,9,8,4,11,2,3,2,5,4,4,8,8,4,4,10,9,24,24,10,11,52,62,25,46,39,52,2,2,32,4
20251101,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251101,10,PM10,19,20,14,20,17,14,18,11,21,8,14,8,12,11,8,20,20,7,7,20,15,38,39,25,22,68,82,54,62,50,88,7,8,54,9
20251101,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251101,10,AQI,19,22,14,20,22,15,21,14,21,22,18,18,18,18,18,20,20,17,18,20,15,38,39,25,22,72,84,52,64,55,72,20,22,52,15
20251101,11,PM2.5,4,5,3,6,3,4,3,2,2,2,2,2,4,4,2,4,4,3,2,6,6,16,15,4,4,13,18,7,15,13,22,2,2,4,2
